,0,1,2,3
202403010203,枠連,6-7,1060,3
202403010203,馬連,11-13,1370,4
202403010203,ワイド,11-13,550,4
202403010203,ワイド,13-15,3810,44
202403010203,ワイド,11-15,2490,29
202403010203,馬単,13→11,2540,7
202403010203,三連複,11-13-15,17800,59
202403010203,三連単,13→11→15,57750,181
202403010204,単勝,5,320,2
202403010204,複勝,5,150,2
202403010204,複勝,11,120,1
202403010204,複勝,10,300,6
202403010204,枠連,4-7,230,1
202403010204,馬連,5-11,500,1
202403010204,ワイド,5-11,230,1
202403010204,ワイド,5-10,920,11
202403010204,ワイド,10-11,540,5
202403010204,馬単,5→11,920,2
202403010204,三連複,5-10-11,2080,6
202403010204,三連単,5→11→10,7660,17
202403010205,単勝,6,270,2
202403010205,複勝,6,150,2
202403010205,複勝,7,640,7
202403010205,複勝,5,1200,11
202403010205,枠連,3-4,300,1
202403010205,馬連,6-7,5520,14
202403010205,ワイド,6-7,1600,12
202403010205,ワイド,5-6,2940,23
202403010205,ワイド,5-7,18970,72
202403010205,馬単,6→7,7990,23
202403010205,三連複,5-6-7,68540,119
202403010205,三連単,6→7→5,257120,470
202403010206,単勝,2,330,2
202403010206,複勝,2,140,1
202403010206,複勝,7,140,2
202403010206,複勝,4,1490,13
202403010206,枠連,1-4,270,1
202403010206,馬連,2-7,310,1
202403010206,ワイド,2-7,190,1
202403010206,ワイド,2-4,5000,41
202403010206,ワイド,4-7,3300,34
202403010206,馬単,2→7,700,2
202403010206,三連複,2-4-7,8840,24
202403010206,三連単,2→7→4,27960,75
202403010207,単勝,1,550,3
202403010207,複勝,1,220,3
202403010207,複勝,7,460,7
202403010207,複勝,11,440,6
202403010207,枠連,1-4,1050,4
202403010207,馬連,1-7,5060,18
202403010207,ワイド,1-7,1520,17
202403010207,ワイド,1-11,1450,15
202403010207,ワイド,7-11,3770,33
202403010207,馬単,1→7,7860,29
202403010207,三連複,1-7-11,23930,70
202403010207,三連単,1→7→11,102130,321
202403010208,単勝,1,740,4
202403010208,複勝,1,370,7
202403010208,複勝,10,370,6
202403010208,複勝,15,260,3
202403010208,枠連,1-5,3830,19
202403010208,馬連,1-10,7380,37
202403010208,ワイド,1-10,2710,38
202403010208,ワイド,1-15,1990,28
202403010208,ワイド,10-15,3620,47
202403010208,馬単,1→10,11920,57
202403010208,三連複,1-10-15,33720,136
202403010208,三連単,1→10→15,161700,668
202403010209,単勝,9,1450,7
202403010209,複勝,9,410,8
202403010209,複勝,5,170,1
202403010209,複勝,3,270,5
202403010209,枠連,4-6,870,1
202403010209,馬連,5-9,5580,25
202403010209,ワイド,5-9,1610,25
202403010209,ワイド,3-9,1390,19
202403010209,ワイド,3-5,770,7
202403010209,馬単,9→5,13370,59
202403010209,三連複,3-5-9,11640,47
202403010209,三連単,9→5→3,76050,319
202403010210,単勝,1,3040,11
202403010210,複勝,1,970,13
202403010210,複勝,10,930,12
202403010210,複勝,8,640,8
202403010210,枠連,1-5,5360,22
202403010210,馬連,1-10,42440,94
202403010210,ワイド,1-10,9590,90
202403010210,ワイド,1-8,6160,68
202403010210,ワイド,8-10,5450,58
202403010210,馬単,1→10,95530,187
202403010210,三連複,1-8-10,194220,401
202403010210,三連単,1→10→8,1121760,2257
202403010211,単勝,1,150,1
202403010211,複勝,1,110,1
202403010211,複勝,6,210,3
202403010211,複勝,10,230,4
202403010211,枠連,1-3,630,2
202403010211,馬連,1-6,830,2
202403010211,ワイド,1-6,370,2
202403010211,ワイド,1-10,380,3
202403010211,ワイド,6-10,1150,12
202403010211,馬単,1→6,930,2
202403010211,三連複,1-6-10,2220,4
202403010211,三連単,1→6→10,5260,6
202403010212,単勝,4,370,2
202403010212,複勝,4,190,2
202403010212,複勝,3,320,6
202403010212,複勝,5,560,7
202403010212,枠連,3-3,2770,13
202403010212,馬連,3-4,2820,11
202403010212,ワイド,3-4,970,11
202403010212,ワイド,4-5,1550,17
202403010212,ワイド,3-5,2820,32
202403010212,馬単,4→3,3810,15
202403010212,三連複,3-4-5,16350,52
202403010212,三連単,4→3→5,52720,168
202403010301,単勝,15,4830,10
202403010301,複勝,15,780,9
202403010301,複勝,14,280,4
202403010301,複勝,12,500,6
202403010301,枠連,7-8,1430,8
202403010301,馬連,14-15,14470,37
202403010301,ワイド,14-15,4010,36
202403010301,ワイド,12-15,5740,43
202403010301,ワイド,12-14,2470,25
202403010301,馬単,15→14,32780,73
202403010301,三連複,12-14-15,61070,121
202403010301,三連単,15→14→12,556360,860
202403010302,単勝,5,260,1
202403010302,複勝,5,130,2
202403010302,複勝,7,130,1
202403010302,複勝,2,1990,13
202403010302,枠連,3-4,340,1
202403010302,馬連,5-7,310,1
202403010302,ワイド,5-7,190,1
202403010302,ワイド,2-5,5290,40
202403010302,ワイド,2-7,6840,51
202403010302,馬単,5→7,570,1
202403010302,三連複,2-5-7,12660,31
202403010302,三連単,5→7→2,39540,105
202403010303,単勝,2,130,1
202403010303,複勝,2,100,1
202403010303,複勝,10,140,3
202403010303,複勝,7,120,2
202403010303,枠連,2-6,270,1
202403010303,馬連,2-10,300,1
202403010303,ワイド,2-10,190,2
202403010303,ワイド,2-7,170,1
202403010303,ワイド,7-10,420,5
202403010303,馬単,2→10,380,1
202403010303,三連複,2-7-10,440,1
202403010303,三連単,2→10→7,1150,1
202403010304,単勝,12,270,2
202403010304,複勝,12,130,1
202403010304,複勝,10,3880,15
202403010304,複勝,1,1370,9
202403010304,枠連,5-6,7550,18
202403010304,馬連,10-12,28670,37
202403010304,ワイド,10-12,8270,41
202403010304,ワイド,1-12,2060,16
202403010304,ワイド,1-10,66970,101
202403010304,馬単,12→10,30640,53
202403010304,三連複,1-10-12,205760,181
202403010304,三連単,12→10→1,1110800,950
202403010305,単勝,6,150,1
202403010305,複勝,6,110,1
202403010305,複勝,4,220,4
202403010305,複勝,8,130,2
202403010305,枠連,2-3,1050,4
202403010305,馬連,4-6,1110,3
202403010305,ワイド,4-6,440,5
202403010305,ワイド,6-8,190,1
202403010305,ワイド,4-8,630,6
202403010305,馬単,6→4,1810,6
202403010305,三連複,4-6-8,970,2
202403010305,三連単,6→4→8,4830,9
202403010306,単勝,8,10570,11
202403010306,複勝,8,1760,11
202403010306,複勝,12,210,3
202403010306,複勝,6,210,4
202403010306,枠連,4-6,5150,17
202403010306,馬連,8-12,23960,40
202403010306,ワイド,8-12,6520,43
202403010306,ワイド,6-8,4530,35
202403010306,ワイド,6-12,510,4
202403010306,馬単,8→12,60110,96
202403010306,三連複,6-8-12,31570,75
202403010306,三連単,8→12→6,369780,678
202403010307,単勝,5,5850,12
202403010307,複勝,5,1000,12
202403010307,複勝,13,240,4
202403010307,複勝,16,170,1
202403010307,枠連,3-7,9520,27
202403010307,馬連,5-13,25280,61
202403010307,ワイド,5-13,6130,59
202403010307,ワイド,5-16,3910,45
202403010307,ワイド,13-16,510,1
202403010307,馬単,5→13,59450,129
202403010307,三連複,5-13-16,20790,76
202403010307,三連単,5→13→16,297680,915
202403010308,単勝,7,1520,7
202403010308,複勝,7,320,4
202403010308,複勝,4,1520,14
202403010308,複勝,6,530,7
202403010308,枠連,3-4,8480,24
202403010308,馬連,4-7,33610,75
202403010308,ワイド,4-7,9740,76
202403010308,ワイド,6-7,2530,29
202403010308,ワイド,4-6,11470,80
202403010308,馬単,7→4,62260,137
202403010308,三連複,4-6-7,144030,293
202403010308,三連単,7→4→6,676200,1484
202403010309,単勝,5,670,3
202403010309,複勝,5,230,4
202403010309,複勝,7,210,2
202403010309,複勝,8,210,3
202403010309,枠連,3-4,460,1
202403010309,馬連,5-7,1990,4
202403010309,ワイド,5-7,710,4
202403010309,ワイド,5-8,1110,12
202403010309,ワイド,7-8,740,5
202403010309,馬単,5→7,3800,7
202403010309,三連複,5-7-8,5020,7
202403010309,三連単,5→7→8,25720,39
202403010310,単勝,13,800,4
202403010310,複勝,13,250,4
202403010310,複勝,15,200,2
202403010310,複勝,7,310,6
202403010310,枠連,7-8,1060,2
202403010310,馬連,13-15,1990,5
202403010310,ワイド,13-15,750,6
202403010310,ワイド,7-13,1880,32
202403010310,ワイド,7-15,1300,17
202403010310,馬単,13→15,3850,14
202403010310,三連複,7-13-15,7730,30
202403010310,三連単,13→15→7,39060,140
202403010311,単勝,10,780,3
202403010311,複勝,10,400,4
202403010311,複勝,8,590,10
202403010311,複勝,16,490,8
202403010311,枠連,4-5,2890,11
202403010311,馬連,8-10,8910,27
202403010311,ワイド,8-10,3160,36
202403010311,ワイド,10-16,4830,56
202403010311,ワイド,8-16,6810,74
202403010311,馬単,10→8,13920,43
202403010311,三連複,8-10-16,90240,247
202403010311,三連単,10→8→16,327370,908
202403010312,単勝,5,400,1
202403010312,複勝,5,180,2
202403010312,複勝,15,1260,11
202403010312,複勝,10,190,3
202403010312,枠連,3-8,8100,27
202403010312,馬連,5-15,10050,31
202403010312,ワイド,5-15,2520,30
202403010312,ワイド,5-10,410,1
202403010312,ワイド,10-15,2970,34
202403010312,馬単,5→15,17060,56
202403010312,三連複,5-10-15,12070,43
202403010312,三連単,5→15→10,68530,247
202403010401,単勝,6,1090,4
202403010401,複勝,6,300,5
202403010401,複勝,16,370,8
202403010401,枠連,3-8,1450,6
202403010401,馬連,6-16,9970,24
202403010401,ワイド,6-16,2770,24
202403010401,ワイド,1-6,750,6
202403010401,ワイド,1-16,1020,14
202403010401,馬単,6→16,15930,46
202403010401,三連複,1-6-16,9650,24
202403010401,三連単,6→16→1,95740,279
202403010402,単勝,8,600,2
202403010402,複勝,8,230,2
202403010402,複勝,9,380,4
202403010402,複勝,5,640,7
202403010402,枠連,4-5,1530,7
202403010402,馬連,8-9,2600,8
202403010402,ワイド,8-9,800,9
202403010402,ワイド,5-8,1150,13
202403010402,ワイド,5-9,2050,21
202403010402,馬単,8→9,5120,15
202403010402,三連複,5-8-9,12920,37
202403010402,三連単,8→9→5,61450,168
202403010403,単勝,12,1720,6
202403010403,複勝,12,330,7
202403010403,複勝,1,180,4
202403010403,複勝,2,130,1
202403010403,枠連,1-7,2440,11
202403010403,馬連,1-12,4600,16
202403010403,ワイド,1-12,1420,18
202403010403,ワイド,2-12,790,9
202403010403,ワイド,1-2,310,2
202403010403,馬単,12→1,10790,40
202403010403,三連複,1-2-12,3410,12
202403010403,三連単,12→1→2,31880,104
202403010404,単勝,11,350,2
202403010404,複勝,11,140,2
202403010404,複勝,10,120,1
202403010404,複勝,6,310,7
202403010404,枠連,8-8,400,2
202403010404,馬連,10-11,560,2
202403010404,ワイド,10-11,330,2
202403010404,ワイド,6-11,1220,21
202403010404,ワイド,6-10,990,13
202403010404,馬単,11→10,1230,3
202403010404,三連複,6-10-11,4010,14
202403010404,三連単,11→10→6,14980,45
202403010405,単勝,5,2000,5
202403010405,複勝,5,340,6
202403010405,複勝,11,160,3
202403010405,枠連,5-8,6570,15
202403010405,馬連,5-11,5200,14
202403010405,ワイド,5-11,1340,15
202403010405,ワイド,4-5,620,7
202403010405,ワイド,4-11,260,2
202403010405,馬単,5→11,16490,34
202403010405,三連複,4-5-11,2710,8
202403010405,三連単,5→11→4,44720,107
202403010406,単勝,15,280,1
202403010406,複勝,15,120,1
202403010406,複勝,7,150,2
202403010406,複勝,9,220,5
202403010406,枠連,4-8,470,1
202403010406,馬連,7-15,600,1
202403010406,ワイド,7-15,270,1
202403010406,ワイド,9-15,460,6
202403010406,ワイド,7-9,440,5
202403010406,馬単,15→7,1060,1
202403010406,三連複,7-9-15,1120,1
202403010406,三連単,15→7→9,5500,4
202403010407,単勝,2,560,2
202403010407,複勝,2,170,2
202403010407,複勝,1,120,1
202403010407,複勝,3,800,11
202403010407,枠連,1-1,590,2
202403010407,馬連,1-2,700,1
202403010407,ワイド,1-2,290,1
202403010407,ワイド,2-3,2070,26
202403010407,ワイド,1-3,1980,23
202403010407,馬単,2→1,1300,2
202403010407,三連複,1-2-3,5530,13
202403010407,三連単,2→1→3,24820,56
202403010408,単勝,1,210,1
202403010408,複勝,6,190,4
202403010408,枠連,1-6,630,2
202403010408,馬連,1-6,760,3
202403010408,ワイド,1-6,390,3
202403010408,ワイド,1-3,620,6
202403010408,ワイド,3-6,1360,17
202403010408,馬単,1→6,1570,5
202403010408,三連複,1-3-6,3730,12
202403010408,三連単,1→6→3,10280,27
202403010409,単勝,10,240,1
202403010409,複勝,2,160,3
202403010409,複勝,13,220,4
202403010409,枠連,2-6,630,2
202403010409,馬連,2-10,660,2
202403010409,ワイド,2-10,360,2
202403010409,ワイド,10-13,400,3
202403010409,ワイド,2-13,1110,13
202403010409,馬単,10→2,1110,3
202403010409,三連複,2-10-13,2380,5
202403010409,三連単,10→2→13,7820,11
202403010410,単勝,16,820,4
202403010410,複勝,16,270,4
202403010410,複勝,7,360,5
202403010410,複勝,6,240,3
202403010410,枠連,4-8,2220,10
202403010410,馬連,7-16,5650,17
202403010410,ワイド,7-16,1980,23
202403010410,ワイド,6-16,1590,16
202403010410,ワイド,6-7,1040,7
202403010410,馬単,16→7,9670,29
202403010410,三連複,6-7-16,11440,38
202403010410,三連単,16→7→6,90280,284
202403010411,単勝,7,500,2
202403010411,複勝,4,290,5
202403010411,複勝,13,480,8
202403010411,枠連,2-4,640,1
202403010411,馬連,4-7,1650,3
202403010411,ワイド,4-7,630,3
202403010411,ワイド,7-13,1660,23
202403010411,ワイド,4-13,2590,33
202403010411,馬単,7→4,2870,3
202403010411,三連複,4-7-13,9830,36
202403010411,三連単,7→4→13,43360,138
202403010412,単勝,12,1180,5
202403010412,複勝,12,360,6
202403010412,複勝,6,310,5
202403010412,複勝,4,180,2
202403010412,枠連,3-6,1710,8
202403010412,馬連,6-12,5380,19
202403010412,ワイド,6-12,1450,17
202403010412,ワイド,4-12,880,10
202403010412,ワイド,4-6,620,6
202403010412,馬単,12→6,10470,38
202403010412,三連複,4-6-12,4880,14
202403010412,三連単,12→6→4,42060,141
202403010501,単勝,1,250,1
202403010501,複勝,1,130,2
202403010501,複勝,12,110,1
202403010501,複勝,7,220,5
202403010501,枠連,1-6,470,1
202403010501,馬連,1-12,350,1
202403010501,ワイド,1-12,200,1
202403010501,ワイド,1-7,470,7
202403010501,ワイド,7-12,460,6
202403010501,馬単,1→12,650,1
202403010501,三連複,1-7-12,960,3
202403010501,三連単,1→12→7,2710,2
202403010502,単勝,4,310,2
202403010502,複勝,4,120,2
202403010502,複勝,10,370,8
202403010502,枠連,1-2,200,1
202403010502,馬連,1-4,270,1
202403010502,ワイド,1-4,180,1
202403010502,ワイド,4-10,1310,15
202403010502,ワイド,1-10,660,9
202403010502,馬単,4→1,700,2
202403010502,三連複,1-4-10,2120,6
202403010502,三連単,4→1→10,7640,19
202403010503,単勝,8,300,2
202403010503,複勝,8,120,1
202403010503,複勝,12,170,4
202403010503,枠連,5-7,1030,4
202403010503,馬連,8-12,1390,5
202403010503,ワイド,8-12,430,4
202403010503,ワイド,7-8,190,1
202403010503,ワイド,7-12,510,6
202403010503,馬単,8→12,2220,9
202403010503,三連複,7-8-12,1120,3
202403010503,三連単,8→12→7,7360,18
202403010504,単勝,9,310,1
202403010504,複勝,9,150,1
202403010504,複勝,4,200,5
202403010504,複勝,8,1150,11
202403010504,枠連,3-6,760,1
202403010504,馬連,4-9,1140,4
202403010504,ワイド,4-9,360,2
202403010504,ワイド,8-9,3340,32
202403010504,ワイド,4-8,2670,25
202403010504,馬単,9→4,2250,7
202403010504,三連複,4-8-9,15720,51
202403010504,三連単,9→4→8,63720,197
202403010505,単勝,6,840,3
202403010505,複勝,6,290,5
202403010505,複勝,2,400,7
202403010505,枠連,2-6,6250,19
202403010505,馬連,2-6,9860,26
202403010505,ワイド,2-6,2380,26
202403010505,ワイド,6-10,510,4
202403010505,ワイド,2-10,840,11
202403010505,馬単,6→2,20250,48
202403010505,三連複,2-6-10,8870,27
202403010505,三連単,6→2→10,92480,244
202403010506,単勝,6,210,1
202403010506,複勝,6,110,2
202403010506,複勝,2,150,5
202403010506,枠連,1-6,280,1
202403010506,馬連,1-6,280,1
202403010506,ワイド,1-6,170,1
202403010506,ワイド,2-6,370,8
202403010506,ワイド,1-2,280,4
202403010506,馬単,6→1,440,1
202403010506,三連複,1-2-6,800,3
202403010506,三連単,6→1→2,2050,3
202403010507,単勝,9,150,1
202403010507,複勝,9,110,1
202403010507,複勝,3,280,6
202403010507,複勝,7,1520,11
202403010507,枠連,2-5,880,4
202403010507,馬連,3-9,840,5
202403010507,ワイド,3-9,410,5
202403010507,ワイド,7-9,3620,25
202403010507,ワイド,3-7,15750,52
202403010507,馬単,9→3,1070,5
202403010507,三連複,3-7-9,22790,52
202403010507,三連単,9→3→7,43950,116
202403010508,単勝,1,440,2
202403010508,複勝,1,190,2
202403010508,複勝,3,710,8
202403010508,複勝,5,600,7
202403010508,枠連,1-3,5260,16
202403010508,馬連,1-3,4870,18
202403010508,ワイド,1-3,1640,18
202403010508,ワイド,1-5,1010,15
202403010508,ワイド,3-5,6210,40
202403010508,馬単,1→3,6860,32
202403010508,三連複,1-3-5,29670,74
202403010508,三連単,1→3→5,126850,368
202403010509,単勝,1,1410,4
202403010509,複勝,1,430,7
202403010509,複勝,2,250,3
202403010509,複勝,6,210,2
202403010509,枠連,1-2,5940,18
202403010509,馬連,1-2,4430,15
202403010509,ワイド,1-2,890,9
202403010509,ワイド,1-6,1180,15
202403010509,ワイド,2-6,600,5
202403010509,馬単,1→2,13930,40
202403010509,三連複,1-2-6,8280,27
202403010509,三連単,1→2→6,67520,195
202403010510,単勝,11,620,3
202403010510,複勝,11,210,2
202403010510,複勝,1,420,6
202403010510,複勝,4,490,7
202403010510,枠連,1-6,3690,11
202403010510,馬連,1-11,4660,17
202403010510,ワイド,1-11,1240,15
202403010510,ワイド,4-11,1880,20
202403010510,ワイド,1-4,3310,35
202403010510,馬単,11→1,7140,25
202403010510,三連複,1-4-11,23330,72
202403010510,三連単,11→1→4,101040,316
202403010511,単勝,1,440,1
202403010511,複勝,1,170,1
202403010511,複勝,14,370,7
202403010511,複勝,8,270,6
202403010511,枠連,1-7,1620,8
202403010511,馬連,1-14,3240,13
202403010511,ワイド,1-14,1110,10
202403010511,ワイド,1-8,680,3
202403010511,ワイド,8-14,2270,32
202403010511,馬単,1→14,5210,15
202403010511,三連複,1-8-14,8880,28
202403010511,三連単,1→14→8,51640,163
202403010512,単勝,12,410,2
202403010512,複勝,12,160,3
202403010512,複勝,15,130,1
202403010512,枠連,4-7,2130,9
202403010512,馬連,7-12,2190,7
202403010512,ワイド,7-12,690,8
202403010512,ワイド,12-15,310,1
202403010512,ワイド,7-15,450,5
202403010512,馬単,12→7,3370,12
202403010512,三連複,7-12-15,1620,3
202403010512,三連単,12→7→15,12420,32
202403010601,単勝,15,620,3
202403010601,複勝,15,190,3
202403010601,複勝,2,140,2
202403010601,複勝,3,210,5
202403010601,枠連,1-8,1010,5
202403010601,馬連,2-15,1250,6
202403010601,ワイド,2-15,460,7
202403010601,ワイド,3-15,880,12
202403010601,ワイド,2-3,440,5
202403010601,馬単,15→2,2760,12
202403010601,三連複,2-3-15,3020,11
202403010601,三連単,15→2→3,18950,60
202403010602,単勝,4,470,2
202403010602,複勝,4,150,2
202403010602,複勝,1,170,3
202403010602,枠連,1-2,1100,5
202403010602,馬連,1-4,1470,5
202403010602,ワイド,1-4,470,5
202403010602,ワイド,4-12,320,3
202403010602,ワイド,1-12,290,1
202403010602,馬単,4→1,2430,8
202403010602,三連複,1-4-12,1340,1
202403010602,三連単,4→1→12,9770,16
202403010603,単勝,2,480,3
202403010603,複勝,2,200,3
202403010603,複勝,9,160,1
202403010603,複勝,6,930,10
202403010603,枠連,2-5,570,2
202403010603,馬連,2-9,700,2
202403010603,ワイド,2-9,340,2
202403010603,ワイド,2-6,3070,32
202403010603,ワイド,6-9,2690,26
202403010603,馬単,2→9,1260,1
202403010603,三連複,2-6-9,9220,30
202403010603,三連単,2→9→6,35520,110
202403010604,単勝,1,18740,13
202403010604,複勝,1,2770,13
202403010604,枠連,1-2,13580,23
202403010604,馬連,1-2,22500,40
202403010604,ワイド,1-2,6990,47
202403010604,ワイド,1-8,8670,54
202403010604,ワイド,2-8,250,1
202403010604,馬単,1→2,73130,98
202403010604,三連複,1-2-8,28060,69
202403010604,三連単,1→2→8,370840,605
202403010605,単勝,15,3230,10
202403010605,複勝,15,560,9
202403010605,複勝,8,160,1
202403010605,複勝,14,170,3
202403010605,枠連,4-8,1930,8
202403010605,馬連,8-15,4720,16
202403010605,ワイド,8-15,1290,13
202403010605,ワイド,14-15,1410,16
202403010605,ワイド,8-14,400,2
202403010605,馬単,15→8,10080,38
202403010605,三連複,8-14-15,5710,17
202403010605,三連単,15→8→14,51020,168
202403010606,単勝,14,3370,10
202403010606,複勝,14,880,9
202403010606,複勝,15,660,8
202403010606,複勝,9,440,7
202403010606,枠連,8-8,29990,32
202403010606,馬連,14-15,32220,47
202403010606,ワイド,14-15,6670,45
202403010606,ワイド,9-14,5100,40
202403010606,ワイド,9-15,5710,42
202403010606,馬単,14→15,59340,98
202403010606,三連複,9-14-15,139660,185
202403010606,三連単,14→15→9,850450,1106
202403010607,単勝,10,980,4
202403010607,複勝,10,210,5
202403010607,複勝,15,150,2
202403010607,枠連,3-6,590,2
202403010607,馬連,4-10,820,3
202403010607,ワイド,4-10,360,3
202403010607,ワイド,10-15,620,7
202403010607,ワイド,4-15,200,1
202403010607,馬単,10→4,3190,8
202403010607,三連複,4-10-15,1140,2
202403010607,三連単,10→4→15,11840,33
202403010608,単勝,4,290,1
202403010608,複勝,4,140,1
202403010608,複勝,12,160,2
202403010608,複勝,10,550,11
202403010608,枠連,4-8,500,1
202403010608,馬連,4-12,610,1
202403010608,ワイド,4-12,280,1
202403010608,ワイド,4-10,1030,14
202403010608,ワイド,10-12,1520,20
202403010608,馬単,4→12,1130,1
