index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202304010101,11,障害,2890,良,オープン,シンボリクリスエス,ランブルジャンヌ,Kris S.,Tee Kay,Mutakddim,レストレス,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Seeking the Gold,Oscillate,Storm Cat,Slept Thru It,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Mr. Prospector,Con Game,Seattle Slew,Dance Number,Storm Bird,Terlingua,Sunny's Halo,Sleep On It,Turn-to,Nothirdchance,Nashua,Rarelea,Prince Rose,Cosquilla,Occupy,Feale Bridge,Bold Reasoning,My Charmer,Crimson Satan,Reagent,Jester,Haze,Francis S.,Spanglet,Raise a Native,Gold Digger,Buckpasser,Broadway,Bold Reasoning,My Charmer,Northern Dancer,Numbered Account,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Halo,Mostly Sunny,Buckpasser,Go to Bed
202304010101,12,障害,2890,良,オープン,エイシンフラッシュ,サトノサンシャイン,キングズベスト,ムーンレディ,ステイゴールド,ノーブルステラ,Kingmambo,Allegretta,プラティニ,Midnight Fever,サンデーサイレンス,ゴールデンサッシュ,Monsun,Noble Pearl,Mr. Prospector,Miesque,Lombard,Anatevka,Surumu,Prairie Darling,Sure Blade,Majoritat,Halo,Wishing Well,ディクタス,ダイナサッシュ,Konigsstuhl,Mosella,Dashing Blade,Noble Girl,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Literat,Surama,Stanford,Prairie Belle,Kris,Double Lock,Konigsstuhl,Monacchia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Dschingis Khan,Konigskronung,Surumu,Monasia,Elegant Air,Sharp Castan,Esclavo,Novenka
202304010101,13,障害,2890,良,オープン,ルーラーシップ,スカーレットレディ,キングカメハメハ,エアグルーヴ,サンデーサイレンス,スカーレットローズ,Kingmambo,マンファス,トニービン,ダイナカール,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina
202304010101,14,障害,2890,良,オープン,ベルシャザール,ユメノハコブネ,キングカメハメハ,マルカキャンディ,クロフネ,ラクシャリーラス,Kingmambo,マンファス,サンデーサイレンス,ジーナロマンティカ,フレンチデピュティ,ブルーアヴェニュー,ノーザンテースト,セントリーラス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Northern Dancer,Lady Victoria,Halo,Nazwa,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Nearctic,Natalma,Victoria Park,Lady Angela,Hail to Reason,Cosmah,Tarboosh,Reign-Swept
202304010102,1,ダート,1800,良,未勝利,ルーラーシップ,ピーチブローフィズ,キングカメハメハ,エアグルーヴ,シンボリクリスエス,ピンクパピヨン,Kingmambo,マンファス,トニービン,ダイナカール,Kris S.,Tee Kay,サンデーサイレンス,マリスター,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,Baldski,Pink Dove,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,Too Bald,Argument,Perfect Pigeon
202304010102,2,ダート,1800,良,未勝利,ヘニーヒューズ,スペシャルピース,ヘネシー,Meadow Flyer,スペシャルウィーク,グローリーティアラ,Storm Cat,Island Kitty,Meadowlake,Shortley,サンデーサイレンス,キャンペンガール,アフリート,ロイヤルティアラ,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Mr. Prospector,Polite Lady,ノーザンテースト,ロイヤルコスマー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Lady Victoria,ロイヤルスキー,マツチレスネイティヴ
202304010102,3,ダート,1800,良,未勝利,ダノンバラード,ナミダガキラリ,ディープインパクト,レディバラード,Fusaichi Pegasus,Leading Light,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Mr. Prospector,Angel Fever,Mr. Leader,Manhatten Miss,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,Raise a Native,Gold Digger,Danzig,Rowdy Angel,Hail to Reason,Jolie Deja,アーテイアス,Habanna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Pas de Nom,Halo,Ramhyde,Turn-to,Nothirdchance,Djeddah,Bellesoeur,Round Table,Stylish Pattern,Habitat,High Day
202304010102,4,ダート,1800,良,未勝利,ビーチパトロール,ケージーハッピー,Lemon Drop Kid,Bashful Bertie,ジェイドロバリー,ナポレオンオオミネ,Kingmambo,Charming Lassie,Quiet American,Clever Bertie,Mr. Prospector,Number,ダンスインザダーク,アクチンアグリー,Mr. Prospector,Miesque,Seattle Slew,Lassie Dear,Fappiano,Demure,Timeless Native,Clever But Costly,Raise a Native,Gold Digger,Nijinsky,Special,サンデーサイレンス,ダンシングキイ,Bold Ruckus,アサーティブプリンセス,Raise a Native,Gold Digger,Nureyev,Pasadoble,Bold Reasoning,My Charmer,Buckpasser,Gay Missile,Mr. Prospector,Killaloe,Dr. Fager,Quiet Charm,Timeless Moment,Head Off,Clever Trick,Swoonlow,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Flaming Page,Forli,Thong,Halo,Wishing Well,Nijinsky,Key Partner,Boldnesian,Raise a Ruckus,Assert,Pacific Princess
202304010102,5,ダート,1800,良,未勝利,ノヴェリスト,レッドカチューシャ,Monsun,Night Lagoon,ディープインパクト,デルモニコキャット,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Glass Ceiling,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Pirate's Bounty,Forever Faithful,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Hoist the Flag,Bad Seed,ブレイヴェストローマン,Dawn Chorus
202304010102,6,ダート,1800,良,未勝利,コパノリッキー,コウエイテンプウ,ゴールドアリュール,コパノニキータ,デヒア,リベラノ,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,Deputy Minister,Sister Dot,Rubiano,Skillful Joy,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,Vice Regent,Mint Copy,Secretariat,Sword Game,Fappiano,Ruby Slippers,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Bold Ruler,Somethingroyal,Damascus,Bill and I,Mr. Prospector,Killaloe,Nijinsky,Moon Glitter,Noholme,Abla-Jay,Daryl's Joy,Poliniss
202304010102,7,ダート,1800,良,未勝利,ジャスタウェイ,シュテルンターラー,ハーツクライ,シビル,ネオユニヴァース,トゥースペシャル,サンデーサイレンス,アイリッシュダンス,Wild Again,シャロン,サンデーサイレンス,ポインテッドパス,Two Punch,Flaps Up,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Heavenly Cause,Timeless Moment,Free to Fly,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Grey Dawn,Lady Dulcinea,Damascus,Hour of Parting,Stevward,Dancing Lark
202304010102,8,ダート,1800,良,未勝利,サトノダイヤモンド,バクシンヒロイン,ディープインパクト,マルペンサ,サクラバクシンオー,カズサヒロイン,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,サクラユタカオー,サクラハゴロモ,ゴールデンフェザント,タケノアロー,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Caro,Perfect Pigeon,アローエクスプレス,ケープルビー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,フォルティノ,Chambord,Round Table,Pink Pigeon,スパニッシュイクスプレス,ソーダストリーム,ムーティエ,ガーネツト
202304010102,9,ダート,1800,良,未勝利,ドレフォン,アスタラビクトリア,Gio Ponti,Eltimaas,ネオユニヴァース,ホワイトウォーターアフェア,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons
202304010102,10,ダート,1800,良,未勝利,オルフェーヴル,クレバークリス,ステイゴールド,オリエンタルアート,クロフネ,エアクリスティーナ,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,フレンチデピュティ,ブルーアヴェニュー,フジキセキ,シークレットシェアラー,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,ミルレーサー,Secretariat,Nijana,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Bold Ruler,Somethingroyal,Nijinsky,Prodana Neviesta
202304010102,11,ダート,1800,良,未勝利,ハービンジャー,エオリアンハープ,Dansili,Penang Pearl,キングカメハメハ,エアウイングス,デインヒル,Hasili,Bering,Guapa,Kingmambo,マンファス,サンデーサイレンス,シークレットシェアラー,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Secretariat,Nijana,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Sweet Alliance,Connaught,Cranberry Sauce,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Ruler,Somethingroyal,Nijinsky,Prodana Neviesta
202304010102,12,ダート,1800,良,未勝利,クリエイター,アクロスザライト,Tapit,Morena,ネオユニヴァース,イクスペクトトゥシャイン,Pulpit,Tap Your Heels,Privately Held,Charytin,サンデーサイレンス,ポインテッドパス,Mr. Prospector,Frankova,A.P. Indy,Preach,Unbridled,Ruby Slippers,Private Account,Aviance,Summing,Crownit,Halo,Wishing Well,Kris,Silken Way,Raise a Native,Gold Digger,Nureyev,Secret Asset,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Damascus,Numbered Account,Northfields,Minnie Hauk,Verbatim,Sumatra,King of Macedon,Queens Up,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Graustark,Numbered Account
202304010102,13,ダート,1800,良,未勝利,ホッコータルマエ,スイートメモリーズ,キングカメハメハ,マダムチェロキー,ブラックタイド,セラフ,Kingmambo,マンファス,Cherokee Run,アンフォイルド,サンデーサイレンス,ウインドインハーヘア,ホワイトマズル,カネショウダイヤ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,Alzao,Burghclere,ダンシングブレーヴ,Fair of the Furze,ダイヤモンドショール,ウィスパーモア,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,Mill Reef,Crown Treasure,マルゼンスキー,メルシーブルー
202304010102,14,ダート,1800,良,未勝利,エピファネイア,メガン,シンボリクリスエス,シーザリオ,ディープインパクト,ベルロワイヤル,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,サンデーサイレンス,ウインドインハーヘア,Val Royal,Kahyasi Moll,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,Alzao,Burghclere,ロイヤルアカデミー,Vadlava,Brief Truce,Deydarika,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Nijinsky,Crimson Saint,Bikala,Vadsa,Irish River,Falafel,Kahyasi,Dedara
