index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202209010101,11,ダート,1800,良,未勝利,カレンブラックヒル,ウルド,ダイワメジャー,チャールストンハーバー,ハービンジャー,ヴェルザンディ,サンデーサイレンス,スカーレットブーケ,Grindstone,Penny's Valentine,Dansili,Penang Pearl,アグネスタキオン,ウインドインハーヘア,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,デインヒル,Hasili,Bering,Guapa,サンデーサイレンス,アグネスフローラ,Alzao,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Lyphard,Lady Rebecca,Busted,Highclere
202209010101,12,ダート,1800,良,未勝利,アドマイヤムーン,フミノオリヒメ,エンドスウィープ,マイケイティーズ,グラスワンダー,リファン,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Silver Hawk,Ameriflora,Fappiano,Baldski's Holiday,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Roberto,Gris Vitesse,Danzig,Graceful Touch,Mr. Prospector,Killaloe,Baldski,Verset Holiday,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,ノノアルコ,Mortefontaine,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Raise a Native,Gold Digger,Dr. Fager,Grand Splendor,Nijinsky,Too Bald,Ribots Holiday,Verset
202209010102,1,ダート,1200,良,未勝利,Into Mischief,Star Billing,Harlan's Holiday,Leslie's Lady,Dynaformer,トップライナー,Harlan,Christmas in Aiken,Tricky Creek,Crystal Lady,Roberto,Andover Way,サンダーガルチ,To the Hunt,Storm Cat,Country Romance,Affirmed,Dowager,Clever Trick,Battle Creek Girl,Stop the Music,One Last Bird,Hail to Reason,Bramalea,His Majesty,On the Trail,Gulch,Line of Thunder,Relaunch,Royal Advocator,Storm Bird,Terlingua,Halo,Sweet Romance,Exclusive Native,Won't Tell You,Honest Pleasure,Princessnesian,Icecapade,Kankakee Miss,His Majesty,Far Beyond,Hail to Reason,Bebopper,One for All,Last Bird,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Olympia,Golden Trail,Mr. Prospector,Jameela,Storm Bird,Shoot a Line,In Reality,Foggy Note,Majestic Prince,Precious Elaine
202209010102,2,ダート,1200,良,未勝利,ダノンレジェンド,クインズキンバリー,Macho Uno,マイグッドネス,ゼンノロブロイ,プリエミネンス,Holy Bull,Primal Force,Storm Cat,Caressing,サンデーサイレンス,ローミンレイチェル,アフリート,アジテーション,Great Above,Sharon Brown,Blushing Groom,Prime Prospect,Storm Bird,Terlingua,Honour and Glory,Lovin Touch,Halo,Wishing Well,マイニング,One Smart Lady,Mr. Prospector,Polite Lady,Caerleon,ランザリスク,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Red God,Runaway Bride,Mr. Prospector,Square Generation,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Relaunch,Fair to All,Majestic Prince,Forest Princess,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Nijinsky,Foreseer,Run the Gantlet,Siliciana
202209010102,3,ダート,1200,良,未勝利,アメリカンペイトリオット,ウイングフリオーソ,War Front,Life Well Lived,フリオーソ,アルファルド,Danzig,Starry Dreamer,Tiznow,Well Dressed,ブライアンズタイム,ファーザ,エルコンドルパサー,スターアルファ,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,Roberto,Kelley's Day,Mr. Prospector,Baya,Kingmambo,サドラーズギャル,サンデーサイレンス,アンティックヴァリュー,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Nureyev,Barger,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Halo,Wishing Well,Northern Dancer,Moonscape
202209010102,4,ダート,1200,良,未勝利,メイショウサムソン,メイショウルナ,オペラハウス,マイヴィヴィアン,スタチューオブリバティ,チルシーカー,Sadler's Wells,Colorspin,ダンシングブレーヴ,ウイルプリンセス,Storm Cat,Charming Lassie,Seeking the Gold,バルチックチル,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Lyphard,Navajo Princess,サンプリンス,エール,Storm Bird,Terlingua,Seattle Slew,Lassie Dear,Mr. Prospector,Con Game,Danzig,Cold Hearted,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,Northern Dancer,Goofed,Drone,Olmec,Princely Gift,Costa Sola,フォルティノ,ガーネツト,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Bold Reasoning,My Charmer,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Pas de Nom,The Axe,Turn to North
202209010102,5,ダート,1200,良,未勝利,イスラボニータ,イナズマアマリリス,フジキセキ,イスラコジーン,スエヒロコマンダー,イナズマラム,サンデーサイレンス,ミルレーサー,Cozzene,Isla Mujeres,コマンダーインチーフ,スエヒロジョウオー,ラムタラ,イナズマクロス,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,ダンシングブレーヴ,Slightly Dangerous,トウショウペガサス,イセスズカ,Nijinsky,Snow Bride,シービークロス,ポーロニアオリオン,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Lyphard,Navajo Princess,Roberto,Where You Lead,ダンディルート,ソシアルトウショウ,マルゼンスキー,サリュウエイシヨン,Northern Dancer,Flaming Page,Blushing Groom,Awaasif,フォルティノ,ズイシヨウ,セダン,ミスオリオン
202209010102,6,ダート,1200,良,未勝利,ディープブリランテ,マナエヴァ,ディープインパクト,ラヴアンドバブルズ,クロフネ,グルカッシュ,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,フレンチデピュティ,ブルーアヴェニュー,Machiavellian,Kilma,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Mr. Prospector,Coup de Folie,Silver Hawk,ニキシカ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Never Bend,River Lady,Nureyev,Lupe,Labus,Licata,Miswaki,バブルカンパニー,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Raise a Native,Gold Digger,Halo,Raise the Standard,Roberto,Gris Vitesse,Nijinsky,Bendara
202209010102,7,ダート,1200,良,未勝利,Klimt,Brave Cause,Quality Road,Inventive,Giant's Causeway,Brave Destiny,Elusive Quality,Kobla,Dixie Union,Original,Storm Cat,Mariah's Storm,Quiet American,Ruby Ransom,Gone West,Touch of Greatness,Strawberry Road,Winglet,Dixieland Band,She's Tops,Storm Cat,Tennis Lady,Storm Bird,Terlingua,Rahy,イメンス,Fappiano,Demure,Red Ransom,Amelia Bearhart,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,Whiskey Road,Giftisa,Alydar,Highest Trump,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Storm Bird,Terlingua,Broad Brush,Fara's Team,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Mr. Prospector,Killaloe,Dr. Fager,Quiet Charm,Roberto,アラビア,Bold Hour,Myrtlewood Lass
202209010102,8,ダート,1200,良,未勝利,Into Mischief,Ava Pie,Harlan's Holiday,Leslie's Lady,Distorted Humor,Lakenheath,Harlan,Christmas in Aiken,Tricky Creek,Crystal Lady,フォーティナイナー,Danzig's Beauty,コロニアルアッフェアー,November Breeze,Storm Cat,Country Romance,Affirmed,Dowager,Clever Trick,Battle Creek Girl,Stop the Music,One Last Bird,Mr. Prospector,File,Danzig,Sweetest Chant,Pleasant Colony,Snuggle,Northern Baby,No Opening,Storm Bird,Terlingua,Halo,Sweet Romance,Exclusive Native,Won't Tell You,Honest Pleasure,Princessnesian,Icecapade,Kankakee Miss,His Majesty,Far Beyond,Hail to Reason,Bebopper,One for All,Last Bird,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Pas de Nom,Mr. Leader,Gay Sonnet,His Majesty,Sun Colony,Nijinsky,Mirthful Flirt,Northern Dancer,Two Rings,Buckpasser,Bases Full
202209010102,9,ダート,1200,良,未勝利,ビッグアーサー,ワイドロスメルタ,サクラバクシンオー,シヤボナ,グラスワンダー,シャドウリング,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,Silver Hawk,Ameriflora,タマモクロス,アームサンサン,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Roberto,Gris Vitesse,Danzig,Graceful Touch,シービークロス,グリーンシャトー,ファバージ,スーパージョオー,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,フォルティノ,ズイシヨウ,シャトーゲイ,クインビー,Princely Gift,Spring Offensive,ヴェンチア,トキワハナ
202209010102,10,ダート,1200,良,未勝利,ビッグアーサー,シゲルチャグチャグ,サクラバクシンオー,シヤボナ,サムライハート,オーデコロン,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,サンデーサイレンス,エアグルーヴ,ボストンハーバー,マキーナ,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Halo,Wishing Well,トニービン,ダイナカール,Capote,Harbor Springs,Machiavellian,Musical Bliss,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Seattle Slew,Too Bald,Vice Regent,Tinnitus,Mr. Prospector,Coup de Folie,The Minstrel,Bori
202209010103,1,ダート,1800,良,未勝利,ハーツクライ,シェイクズセレナーデ,サンデーサイレンス,アイリッシュダンス,Unbridled's Song,Desert Stormer,Halo,Wishing Well,トニービン,ビューパーダンス,Unbridled,Trolley Song,Storm Cat,Breezy Stories,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Fappiano,Gana Facil,Caro,Lucky Spell,Storm Bird,Terlingua,Damascus,New Tune,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Goofed,Bupers,Princess Revoked,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,フォルティノ,Chambord,Lucky Mel,Incantation,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,New Providence,Song of Victory
202209010103,2,ダート,1800,良,未勝利,ホッコータルマエ,サティーヌアロム,キングカメハメハ,マダムチェロキー,シンボリクリスエス,ホームスイートホーム,Kingmambo,マンファス,Cherokee Run,アンフォイルド,Kris S.,Tee Kay,Seeking the Gold,Our Country Place,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Pleasant Colony,メイプルジンスキー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Raise a Native,Gold Digger,Buckpasser,Broadway,His Majesty,Sun Colony,Nijinsky,Gold Beauty
202209010103,3,ダート,1800,良,未勝利,キングカメハメハ,シャスターデイジー,Kingmambo,マンファス,アグネスタキオン,サンドリオン,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,アグネスフローラ,コマンダーインチーフ,シネマスコープ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,ダンシングブレーヴ,Slightly Dangerous,トニービン,ブルーハワイ,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Hethersett,Windmill Girl,Green Dancer,Khazaeen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Lyphard,Navajo Princess,Roberto,Where You Lead,カンパラ,Severn Bridge,スリルショー,サニースワップス
202209010103,4,ダート,1800,良,未勝利,ストロングリターン,オーパスクイーン,シンボリクリスエス,コートアウト,スペシャルウィーク,オーパスワン,Kris S.,Tee Kay,Smart Strike,アザール,サンデーサイレンス,キャンペンガール,Theatrical,ティルティング,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Classy'n Smart,Nijinsky,Smart Heiress,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Nureyev,ツリーオブノレッジ,Seattle Slew,Aldonza,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Raise a Native,Gold Digger,Smarten,No Class,Northern Dancer,Flaming Page,Vaguely Noble,Smartaire,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Northern Dancer,Special,Sassafras,Sensibility,Bold Reasoning,My Charmer,Bold Bidder,Petite Rouge
202209010103,5,ダート,1800,良,未勝利,ドレフォン,ヴェルザンディ,Gio Ponti,Eltimaas,アグネスタキオン,ウインドインハーヘア,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,サンデーサイレンス,アグネスフローラ,Alzao,Burghclere,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Lyphard,Lady Rebecca,Busted,Highclere,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight
202209010103,6,ダート,1800,良,未勝利,マクフィ,エイシンヒマワリ,Dubawi,Dhelaal,Uncle Mo,ホームフロムオズ,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,Indian Charlie,Playa Maya,Pulpit,Tap Your Heels,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,In Excess,Soviet Sojourn,Arch,Dixie Slippers,A.P. Indy,Preach,Unbridled,Ruby Slippers,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Siberian Express,Kantado,Leo Castelli,Political Parfait,Kris S.,Aurora,Dixieland Band,Cyane's Slippers,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter
