index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202509010101,11,ダート,1800,良,未勝利,ゴールドシップ,ダイヤモンドギフト,ステイゴールド,ポイントフラッグ,ブライアンズタイム,ダイヤモンドクイン,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,パストラリズム,Roberto,Kelley's Day,ラムタラ,ハギノトップレディ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,プルラリズム,トクノエイティー,Hail to Reason,Bramalea,Graustark,Golden Trail,Nijinsky,Snow Bride,サンシー,イツトー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,The Minstrel,Cambretta,トライバルチーフ,アイアンルビー,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Northern Dancer,Flaming Page,Blushing Groom,Awaasif,Sanctus,Wordys,ヴェンチア,ミスマルミチ
202509010101,12,ダート,1800,良,未勝利,シルバーステート,ピュアゴシップ,ディープインパクト,シルヴァースカヤ,Pure Prize,Dixieland Achiever,サンデーサイレンス,ウインドインハーヘア,Silver Hawk,Boubskaia,Storm Cat,Heavenly Prize,Dixieland Band,Thunder Achiever,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Storm Bird,Terlingua,Seeking the Gold,Oh What a Dance,Northern Dancer,Mississippi Mud,Thunder Puddles,Anthenian Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,Con Game,Nijinsky,Blitey,Nearctic,Natalma,Delta Judge,Sand Buggy,Speak John,Big Puddles,Noble Nashua,Marathon Girl
202509010102,1,ダート,1200,良,未勝利,ドレフォン,アグネスダリム,Gio Ponti,Eltimaas,ゴールドアリュール,アグネスパサー,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,サンデーサイレンス,ニキーヤ,エルコンドルパサー,アグネスセレーネー,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Halo,Wishing Well,Nureyev,Reluctant Guest,Kingmambo,サドラーズギャル,トニービン,アグネスフローラ,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,カンパラ,Severn Bridge,ロイヤルスキー,アグネスレディー
202509010102,2,ダート,1200,良,未勝利,エピファネイア,レジーナフォルテ,シンボリクリスエス,シーザリオ,アルデバラン,ナイキトライアンフ,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,Mr. Prospector,Chimes of Freedom,ボストンハーバー,ウィンヒストリー,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Raise a Native,Gold Digger,Private Account,Aviance,Capote,Harbor Springs,ダンシングブレーヴ,タレンティドガール,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Native Dancer,Raise You,Nashua,Sequence,Damascus,Numbered Account,Northfields,Minnie Hauk,Seattle Slew,Too Bald,Vice Regent,Tinnitus,Lyphard,Navajo Princess,リマンド,チヨダマサコ
202509010102,3,ダート,1200,良,未勝利,スワーヴリチャード,クーレクー,ハーツクライ,ピラミマ,ヘニーヒューズ,サクセスセレーネ,サンデーサイレンス,アイリッシュダンス,Unbridled's Song,キャリアコレクション,ヘネシー,Meadow Flyer,ディープインパクト,リアルエクスペクテイションズ,Halo,Wishing Well,トニービン,ビューパーダンス,Unbridled,Trolley Song,General Meeting,River of Stars,Storm Cat,Island Kitty,Meadowlake,Shortley,サンデーサイレンス,ウインドインハーヘア,A.P. Indy,Educated Risk,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Fappiano,Gana Facil,Caro,Lucky Spell,Seattle Slew,Alydar's Promise,Riverman,Star Fortune,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Halo,Wishing Well,Alzao,Burghclere,Seattle Slew,Weekend Surprise,Mr. Prospector,Pure Pofit
202509010102,4,ダート,1200,良,未勝利,モズアスコット,ゴッドフロアー,Frankel,India,ハーツクライ,ウェルシュステラ,Galileo,Kind,ヘネシー,Misty Hour,サンデーサイレンス,アイリッシュダンス,Zafonic,カタリスト,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Halo,Wishing Well,トニービン,ビューパーダンス,Gone West,Zaizafon,Sadler's Wells,Welsh Love,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Mr. Prospector,Secrettame,The Minstrel,Mofida,Northern Dancer,Fairy Bridge,Ela-Mana-Mou,Welsh Flame
202509010102,5,ダート,1200,良,未勝利,モズアスコット,ユキノクイーン,Frankel,India,タイキシャトル,ラスターゲイン,Galileo,Kind,ヘネシー,Misty Hour,Devil's Bag,ウェルシュマフィン,ホリスキー,カランボラ,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Halo,Ballade,Caerleon,Muffitys,マルゼンスキー,オキノバンダ,Alleged,Dusk,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Nijinsky,シル,オンリーフォアライフ,メジロビーナス,Hoist the Flag,Princess Pout,Olden Times,Tropic Star
202509010102,6,ダート,1200,良,未勝利,ストロングリターン,プリンシパルハニー,シンボリクリスエス,コートアウト,ゴールドアリュール,プリンシパルマーゴ,Kris S.,Tee Kay,Smart Strike,アザール,サンデーサイレンス,ニキーヤ,ヘクタープロテクター,プリンセスアーニャ,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Classy 'n Smart,Nijinsky,Smart Heiress,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Korveya,ノーザンテースト,モデルスポート,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Raise a Native,Gold Digger,Smarten,No Class,Northern Dancer,Flaming Page,Vaguely Noble,Smartaire,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Riverman,Konafa,Northern Dancer,Lady Victoria,モデルフール,マジックゴデイス
202509010102,7,ダート,1200,良,未勝利,ビッグアーサー,クライフターン,サクラバクシンオー,シヤボナ,バンブーエール,ルージュバンブー,サクラユタカオー,サクラハゴロモ,Kingmambo,Relish,アフリート,レインボーウッド,マリエンバード,トロピカルナイト,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,Mr. Prospector,Polite Lady,Rainbow Quest,Priceless Fame,Caerleon,マリエンバド,サンデーサイレンス,ウインドフレスカ,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Blushing Groom,I Will Follow,Irish Castle,Comely Nell,Nijinsky,Foreseer,Darshaan,Marie de Fontenoy,Halo,Wishing Well,Kris S.,Donut Hole
202509010102,8,ダート,1200,良,未勝利,モズアスコット,セイギハカツ,Frankel,India,Raven's Pass,スポークスウーマン,Galileo,Kind,ヘネシー,Misty Hour,Elusive Quality,Ascutney,Invincible Spirit,Devil's Imp,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Gone West,Touch of Greatness,Lord at War,Right Word,Green Desert,Rafha,Cadeaux Genereux,High Spirited,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Danzig,Foreign Courier,Kris,Eljazzi,Young Generation,Smarten Up,Shirley Heights,Sunbittern
202509010102,9,ダート,1200,良,未勝利,ジョーカプチーノ,ミキノモンテカルロ,マンハッタンカフェ,ジョープシケ,シニスターミニスター,ミキノモナコ,サンデーサイレンス,サトルチェンジ,フサイチコンコルド,ジョーユーチャリス,Old Trieste,Sweet Minister,ディアブロ,ユカリ,Halo,Wishing Well,Law Society,Santa Luciana,Caerleon,バレークイーン,トウショウボーイ,ジョーバブーン,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Devil's Bag,Avilion,ソヴィエトスター,レッドハマナス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,テスコボーイ,ソシアルバターフライ,フォルティノ,ハードゲイ,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Halo,Ballade,Cornish Prince,Style and Grace,Nureyev,Veruschka,ノーアテンション,ノーザンハマナス
202509010102,10,ダート,1200,良,未勝利,リオンディーズ,タッチオブパラダイス,キングカメハメハ,シーザリオ,Frankel,Ramruma,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,Galileo,Kind,Diesis,Princess of Man,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Sharpen Up,Doubly Sure,Green God,White Legs,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,エタン,Rocchetta,Reliance,Soft Angels,Red God,Thetis,Preciptic,Caspian Sea
202509010102,11,ダート,1200,良,未勝利,バゴ,シーズアウーマン,Nashwan,Moonlight's Box,ネオユニヴァース,フレンチリヴィエラ,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,サンデーサイレンス,ポインテッドパス,フレンチデピュティ,Actinella,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Halo,Wishing Well,Kris,Silken Way,Deputy Minister,Mitterand,Seattle Slew,Aerturas,Nasrullah,Spring Run,Wild Risk,Aimee,Busted,Ship Yard,Queen's Hussar,Highlight,Nearctic,Natalma,Forli,Thong,Raise a Native,Gold Digger,Halo,Raise the Standard,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Bold Reasoning,My Charmer,マナード,Amiel
202509010102,12,ダート,1200,良,未勝利,カレンブラックヒル,ショーエクセレント,ダイワメジャー,チャールストンハーバー,ワイルドラッシュ,ホーマンピクシー,サンデーサイレンス,スカーレットブーケ,Grindstone,Penny's Valentine,Wild Again,Rose Park,キングカメハメハ,タイトーク,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Kingmambo,マンファス,ブラックタイアフェアー,ハイランドトーク,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Miswaki,Hat Tab Girl,Highland Park,Speaking of Sweets
202509010102,13,ダート,1200,良,未勝利,オルフェーヴル,ピエナアプローズ,ステイゴールド,オリエンタルアート,フジキセキ,ピエナマーメイド,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,サンデーサイレンス,ミルレーサー,タイキシャトル,グリンパサー,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Devil's Bag,ウェルシュマフィン,Vice Regent,パスオールホープ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Halo,Ballade,Caerleon,Muffitys,Northern Dancer,Victoria Regina,Damascus,Pass all Flags
202509010102,14,ダート,1200,良,未勝利,アルアイン,ルーシーブライド,ディープインパクト,ドバイマジェスティ,ブライアンズタイム,フューチャハッピー,サンデーサイレンス,ウインドインハーヘア,Essence of Dubai,Great Majesty,Roberto,Kelley's Day,デインヒル,タイセイカグラ,Halo,Wishing Well,Alzao,Burghclere,Pulpit,Epitome,Great Above,Mistic Majesty,Hail to Reason,Bramalea,Graustark,Golden Trail,Danzig,Razyana,モーニングフローリック,ミリーバード,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,A.P. Indy,Preach,Summing,Honest and True,Minnesota Mac,Ta Wee,His Majesty,Necaras Miss,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Grey Dawn,Timely Affair,ファバージ,ラバテラ
202509010102,15,ダート,1200,良,未勝利,カリフォルニアクローム,スマートカーリー,Lucky Pulpit,Love the Chase,エピファネイア,レティセントガール,Pulpit,Lucky Soph,Not for Love,Chase It Down,シンボリクリスエス,シーザリオ,フォーティナイナー,ビーサイレント,A.P. Indy,Preach,Cozzene,Lucky Spell,Mr. Prospector,Dance Number,Polish Numbers,Chase the Dream,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,Mr. Prospector,File,サンデーサイレンス,グローバルダイナ,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Caro,Ride the Trails,Lucky Mel,Incantation,Raise a Native,Gold Digger,Northern Dancer,Numbered Account,Danzig,Numbered Account,Sir Ivor,La Belle Fleur,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Raise a Native,Gold Digger,Tom Rolfe,Continue,Halo,Wishing Well,ノーザンテースト,グローブターフ
202509010102,16,ダート,1200,良,未勝利,ナダル,グランジョイ,Blame,Ascending Angel,ダンスインザダーク,レイナロバリー,Arch,Liable,Pulpit,Solar Colony,サンデーサイレンス,ダンシングキイ,ジェイドロバリー,グランドウイナー,Kris S.,Aurora,Seeking the Gold,Bound,A.P. Indy,Preach,Pleasant Colony,Meteor Stage,Halo,Wishing Well,Nijinsky,Key Partner,Mr. Prospector,Number,ニホンピロウイナー,ウーマンパワー,Roberto,Sharp Queen,Danzig,Althea,Mr. Prospector,Con Game,Nijinsky,Special,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,His Majesty,Sun Colony,Stage Door Johnny,Northern Meteor,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Raise a Native,Gold Digger,Nijinsky,Special,スティールハート,ニホンピロエバート,シルバーランド,ヤマニサクラ
