,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2019103517,マクフィ,マロンベル,Dubawi,Dhelaal,ハーツクライ,ミスベルベール,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,サンデーサイレンス,アイリッシュダンス,Bering,Miss Afrique,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Halo,Wishing Well,トニービン,ビューパーダンス,Arctic Tern,Beaune,African Song,Dictumisas,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,African Sky,Goldwyn Princess,ディクタス,Mischief
2019110043,Bated Breath,Line Ahead,Dansili,Tantina,Sadler's Wells,Alignment,デインヒル,Hasili,Distant View,Didina,Northern Dancer,Fairy Bridge,Alzao,Scots Lass,Danzig,Razyana,Kahyasi,Kerali,Mr. Prospector,Seven Springs,Nashwan,Didicoy,Nearctic,Natalma,Bold Reason,Special,Lyphard,Lady Rebecca,Shirley Heights,Edinburgh,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Raise a Native,Gold Digger,Irish River,La Trinite,Blushing Groom,Height of Fashion,Danzig,Monroe,Nearco,Lady Angela,Native Dancer,Almahmoud,Hail to Reason,Lalun,Forli,Thong,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Mill Reef,Hardiemma,Charlottown,Queen's Castle
2019110113,Panis,Kadiania,Miswaki,Political Parody,Indian Rocket,Kapi Creek,Mr. Prospector,Hopespringseternal,Doonesbury,Urakawa,Indian Ridge,Selvi,Sicyos,Kirigane,Raise a Native,Gold Digger,Buckpasser,Rose Bower,Matsadoon,Vaguely Nice,Roberto,Miss Devereux,Ahonoora,Hillbrow,Mummy's Pet,Sarong,Lyphard,Sigy,ヴィティージ,Kashmiri Song,Native Dancer,Raise You,Nashua,Sequence,Tom Fool,Busanda,Princequillo,Lea Lane,Damascus,Betty Loraine,Vaguely Noble,Reginskaia,Hail to Reason,Bramalea,Spy Song,Polite Society,Lorenzaccio,Helen Nichols,Swing Easy,Golden City,Sing Sing,Money For Nothing,Taj Dewan,Sharondor,Northern Dancer,Goofed,Habitat,Satu,Phaeton,Vale,Kashmir,All Hail
2019103874,バゴ,サトノサンシャイン,Nashwan,Moonlight's Box,ステイゴールド,ノーブルステラ,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,サンデーサイレンス,ゴールデンサッシュ,Monsun,Noble Pearl,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Halo,Wishing Well,ディクタス,ダイナサッシュ,Konigsstuhl,Mosella,Dashing Blade,Noble Girl,Nasrullah,Spring Run,Wild Risk,Aimee,Busted,Ship Yard,Queen's Hussar,Highlight,Nearctic,Natalma,Forli,Thong,Raise a Native,Gold Digger,Halo,Raise the Standard,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Dschingis Khan,Konigskronung,Surumu,Monasia,Elegant Air,Sharp Castan,Esclavo,Novenka
2019105771,マツリダゴッホ,セレブキャンペーン,サンデーサイレンス,ペイパーレイン,ロージズインメイ,ナニーズアピール,Halo,Wishing Well,Bel Bolide,フローラルマジック,Devil His Due,Tell a Secret,Valid Appeal,Nany,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Bidder,Lady Graustark,Affirmed,Rare Lady,Devil's Bag,Plenty O'Toole,Speak John,Secret Retreat,In Reality,Desert Trial,Great Above,Nanyuki,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Bold Ruler,High Bid,Graustark,Inyala,Exclusive Native,Won't Tell You,Never Bend,Double Agent,Halo,Ballade,Raise a Cup,Li'l Puss,Prince John,Nuit de Folies,Clandestine,Retirement,Intentionally,My Dear Girl,Moslem Chief,Scotch Verdict,Minnesota Mac,Ta Wee,Decidedly,Julchen
2019105432,ミッキーアイル,ポルケテスエーニョ,ディープインパクト,スターアイル,Medaglia d'Oro,ミスエーニョ,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,El Prado,Cappucino Bay,Pulpit,Madcap Escapade,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Sadler's Wells,Lady Capulet,Bailjumper,Dubbed In,A.P. Indy,Preach,ヘネシー,Sassy Pants,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Court Circuit,Silent Screen,Society Singer,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Storm Cat,Island Kitty,Saratoga Six,Special Portion
2019104703,オルフェーヴル,カトマンブルー,ステイゴールド,オリエンタルアート,Bluegrass Cat,Abba Gold,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Storm Cat,She's a Winner,Devil's Bag,Valiant Jewel,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Storm Bird,Terlingua,A.P. Indy,Get Lucky,Halo,Ballade,Buckley Boy,Every Effort,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Seattle Slew,Weekend Surprise,Mr. Prospector,Dance Number,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Alydar,Plankton,Full Out,Champ de Soleil
2019104086,エピファネイア,メイショウガンツ,シンボリクリスエス,シーザリオ,ダイワメジャー,ステイトリースター,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,サンデーサイレンス,スカーレットブーケ,Deputy Minister,Stylish Star,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Vice Regent,Mint Copy,Our Native,Northern Style,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Exclusive Native,Our Jackie,Ack Ack,Northern Heiress
2019104083,コパノリッキー,メイショウアサツユ,ゴールドアリュール,コパノニキータ,タイキシャトル,アッファビリティー,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,Devil's Bag,ウェルシュマフィン,Unbridled,Galletto,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,Halo,Ballade,Caerleon,Muffitys,Fappiano,Gana Facil,Nijinsky,Gaia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Flaming Page,Charlottesville,Ghana
2019106527,キズナ,レディインディ,ディープインパクト,キャットクイル,A.P. Indy,Fiji,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,Seattle Slew,Weekend Surprise,Rainbow Quest,Island Jamboree,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Blushing Groom,I Will Follow,Explodent,Careless Virgin,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Red God,Runaway Bride,Herbager,Where You Lead,Nearctic,Venomous,Wing Out,Careless Notion
2019105287,ドレフォン,チャイナドール,Gio Ponti,Eltimaas,スペシャルウィーク,ダイナチャイナ,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,サンデーサイレンス,キャンペンガール,ノーザンテースト,アスコツトラップ,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Lady Victoria,エルセンタウロ,ディープデイーン,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Nearctic,Natalma,Victoria Park,Lady Angela,Sideral,Planetaria,Bold Ruler,High Bid
2019100763,ジャスタウェイ,ドリームエンプレス,ハーツクライ,シビル,Bernstein,Chinese Empress,サンデーサイレンス,アイリッシュダンス,Wild Again,シャロン,Storm Cat,La Affirmed,Nijinsky,Execution,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Storm Bird,Terlingua,Affirmed,La Mesa,Northern Dancer,Flaming Page,The Axe,House of Cards,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Exclusive Native,Won't Tell You,Round Table,Finance,Nearctic,Natalma,Bull Page,Flaring Top,Mahmoud,Blackball,Promised Land,Carolwood
2019104455,ディープインパクト,クイーンカトリーン,サンデーサイレンス,ウインドインハーヘア,Acclamation,Kahira,Halo,Wishing Well,Alzao,Burghclere,Royal Applause,Princess Athena,キングズベスト,Sine Labe,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,ワージブ,Flying Melody,Ahonoora,Shopping Wise,Kingmambo,Allegretta,Vaguely Noble,Trevilla,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,トライマイベスト,Coryana,Auction Ring,Whispering Star,Lorenzaccio,Helen Nichols,フロリバンダ,Sea Melody,Mr. Prospector,Miesque,Lombard,Anatevka,ヴィエナ,Noble Lassie,Lyphard,Trillion
2019101299,クロフネ,ショコラディスコ,フレンチデピュティ,ブルーアヴェニュー,シンボリクリスエス,アグネスショコラ,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Kris S.,Tee Kay,サンデーサイレンス,スキーパラダイス,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,Lyphard,Ski Goggle,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Matrice,Pompilia,Never Bend,Mira Femme,Nearctic,Shenanigans,Roberto,Catania,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Goofed,ロイヤルスキー,Mississippi Siren
2019100590,ロードカナロア,レゼトワール,キングカメハメハ,レディブラッサム,ファスリエフ,サンデーエイコーン,Kingmambo,マンファス,Storm Cat,サラトガデュー,Nureyev,Mr. P's Princess,サンデーサイレンス,エイコーンカップ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Northern Dancer,Special,Mr. Prospector,Anne Campbell,Halo,Wishing Well,ノーザンテースト,ダイナエイコーン,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Nearctic,Natalma,Forli,Thong,Raise a Native,Gold Digger,Never Bend,Repercussion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,ロイヤルスキー,ライバリュウ
2019104683,ダイワメジャー,オフジオールドブロック,サンデーサイレンス,スカーレットブーケ,A.P. Indy,Chip,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Seattle Slew,Weekend Surprise,Norquestor,Big Pride,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Conquistador Cielo,Linda North,Bet Big,Alto Pride,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Mr. Prospector,K D Princess,Northern Dancer,Lindaria,Distinctive,Majestic Hostess,Alto Ribot,Pilgrim's Pride
2019102327,リオンディーズ,テーオーヴィーナス,キングカメハメハ,シーザリオ,ディープインパクト,シルクチャプター,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,サンデーサイレンス,ウインドインハーヘア,アフリート,ノーブルプライド,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Polite Lady,Caerleon,Noble Chick,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Nijinsky,Foreseer,Vaguely Noble,Margarethen
2019102203,シニスターミニスター,スマートレモラ,Old Trieste,Sweet Minister,ゴールドアリュール,スノースタイル,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,サンデーサイレンス,ニキーヤ,ホワイトマズル,シャルムダンサー,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Halo,Wishing Well,Nureyev,Reluctant Guest,ダンシングブレーヴ,Fair of the Furze,グルームダンサー,ダムスペクタキュラー,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,Blushing Groom,Featherhill,Spectacular Bid,Damascening
2019100700,カレンブラックヒル,ポンテペルレ,ダイワメジャー,チャールストンハーバー,Green Desert,ファーザ,サンデーサイレンス,スカーレットブーケ,Grindstone,Penny's Valentine,Danzig,Foreign Courier,Mr. Prospector,Baya,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Raise a Native,Gold Digger,Nureyev,Barger,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Nearctic,Natalma,Admiral's Voyage,Petitioner,Sir Gaylord,Attica,Never Bend,Tulle,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Riverman,Trillion
