,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2020103960,ヴィクトワールピサ,レッドルンバ,ネオユニヴァース,ホワイトウォーターアフェア,Red Ransom,Rumba Azul,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Roberto,アラビア,Fabulous Dancer,Rare Sound,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Hail to Reason,Bramalea,Damascus,Christmas Wind,Northern Dancer,Last of the Line,Rarity,Haunting,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Turn-to,Nothirdchance,Nashua,Rarelea,Sword Dancer,Kerala,Nearctic,Bally Free,Nearctic,Natalma,The Axe,Bryonia,Hethersett,Who Can Tell,Lord Gayle,Grey Fleck
2020102110,ノヴェリスト,メロディアス,Monsun,Night Lagoon,ゴールドアリュール,フォルナリーナ,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,ニキーヤ,Capote,プレイヤーホイール,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,Nureyev,Reluctant Guest,Seattle Slew,Too Bald,Conquistador Cielo,Halo Reply,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Mr. Prospector,K D Princess,Halo,Cold Reply
2020102145,ラブリーデイ,ウインアイスバーグ,キングカメハメハ,ポップコーンジャズ,ステイゴールド,サマーエタニティ,Kingmambo,マンファス,ダンスインザダーク,グレイスルーマー,サンデーサイレンス,ゴールデンサッシュ,アドマイヤコジーン,オールフォーゲラン,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ダンシングキイ,トニービン,ディスクジョッキー,Halo,Wishing Well,ディクタス,ダイナサッシュ,Cozzene,アドマイヤマカディ,ジェイドロバリー,ミスゲラン,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,リアルシャダイ,シャダイチャッター,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Caro,Ride the Trails,ノーザンテースト,ミセスマカディー,Mr. Prospector,Number,マルゼンスキー,ゲラン
2020101415,ノヴェリスト,クラウンイヴ,Monsun,Night Lagoon,ブラックタイド,ハイフレンドモア,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,ウインドインハーヘア,Mt. Livermore,ハイフレンドウォン,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,Alzao,Burghclere,Blushing Groom,Flama Ardiente,Alydar,Bronze Point,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Red God,Runaway Bride,Crimson Satan,Royal Rafele,Raise a Native,Sweet Tooth,Tobin Bronze,Summer Point
2020106714,ダノンバラード,マダムアグライア,ディープインパクト,レディバラード,ケイムホーム,マリスカ,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Gone West,Nice Assay,アグネスタキオン,マチカネレダ,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,Mr. Prospector,Secrettame,Clever Trick,インフルヴユー,サンデーサイレンス,アグネスフローラ,デインヒル,Spanish Habit,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Raise a Native,Gold Digger,Secretariat,Tamerett,Icecapade,Kankakee Miss,Full Out,Turn n'See,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Razyana,Habitat,Donna Cressida
2020100424,エイシンヒカリ,ホウショウマツエ,ディープインパクト,キャタリナ,Malibu Moon,Matsue,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Carolina Saga,A.P. Indy,Macoumba,Lure,Kooyonga,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Caro,Key to the Saga,Seattle Slew,Weekend Surprise,Mr. Prospector,Maximova,Danzig,Endear,Persian Bold,Anjuli,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,フォルティノ,Chambord,Key to the Mint,Sea Saga,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Green Dancer,Baracala,Northern Dancer,Pas de Nom,Alydar,Chappaquiddick,Bold Lad,Relkarunner,Northfields,Katricia
2020104020,トビーズコーナー,エヴリホープ,Bellamy Road,Brandon's Ride,Mineshaft,ステージトリック,Concerto,Hurry Home Hillary,Mister Frisky,Mrs. Bumble,A.P. Indy,Prospectors Delite,Distorted Humor,Engaging,Chief's Crown,Undeniably,Deputed Testamony,Ten Cents a Turn,Marsayas,Frisky Flyer,Restivo,Bumble,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,フォーティナイナー,Danzig's Beauty,Private Account,Starlet Storm,Danzig,Six Crowns,In Reality,Past Forgetting,Traffic Cop,Proof Requested,Cozzene,Rub al Khali,Damascus,Extra Place,Highest Tide,Eager Nymph,Restless Native,Jaffa,Poker,Distant Scene,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Hoist the Flag,The Garden Club,Mr. Prospector,File,Danzig,Sweetest Chant,Damascus,Numbered Account,Storm Bird,Cinegita
2020105860,Always Dreaming,アンシェリゼ,Bodemeister,Above Perfection,Curlin,Lady Cerise,エンパイアメーカー,Untouched Talent,In Excess,Something Perfect,Smart Strike,Sherriff's Deputy,Honor Grades,Lady Inverness,Unbridled,Toussaud,Storm Cat,Parade Queen,Siberian Express,Kantado,Somethingfabulous,Happening,Mr. Prospector,Classy'n Smart,Deputy Minister,Barbarika,Danzig,Weekend Surprise,Red Ryder,Careful,Fappiano,Gana Facil,El Gran Senor,Image of Reality,Storm Bird,Terlingua,A.P. Indy,Spanish Parade,Caro,Indian Call,Saulingo,Vi,Northern Dancer,Somethingroyal,Terrang,Lazy Mary,Raise a Native,Gold Digger,Smarten,No Class,Vice Regent,Mint Copy,Bates Motel,War Exchange,Northern Dancer,Pas de Nom,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Tampa Trouble,Hold Harmless
2020100382,ホッコータルマエ,ニシノメルモ,キングカメハメハ,マダムチェロキー,スペシャルウィーク,ナドラ,Kingmambo,マンファス,Cherokee Run,アンフォイルド,サンデーサイレンス,キャンペンガール,Sadler's Wells,Bint Pasha,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Affirmed,Icely Polite,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Nearctic,Natalma,Bold Reason,Special,Exclusive Native,Won't Tell You,Graustark,Royal Kin
2020103088,ロゴタイプ,ラブリリック,ローエングリン,ステレオタイプ,ワイルドラッシュ,ラブフォーエバー,シングスピール,カーリング,サンデーサイレンス,スターバレリーナ,Wild Again,Rose Park,サンデーサイレンス,ノンストップレディ,In the Wings,Glorious Song,Garde Royale,Corraleja,Halo,Wishing Well,Risen Star,ベリアーニ,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Halo,Wishing Well,ノーザンテースト,マガロ,Sadler's Wells,High Hawk,Halo,Ballade,Mill Reef,Royal Way,Carvin,Darling Dale,Hail to Reason,Cosmah,Understanding,Mountain Flower,Secretariat,Ribbon,Nureyev,Eleven Pleasures,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Caro,Magic
2020110020,Collected,ダンスウィズキトゥン,City Zip,Helena Bay,Kitten's Joy,Madame Du Lac,Carson City,Baby Zip,ヨハネスブルグ,ジョセット,El Prado,Kitten's First,Lemon Drop Kid,Geisha Girl,Mr. Prospector,Blushing Promise,Relaunch,Thirty Zip,ヘネシー,Myth,デインヒル,Loure,Sadler's Wells,Lady Capulet,Lear Fan,That's My Hon,Kingmambo,Charming Lassie,Nashwan,Miznah,Raise a Native,Gold Digger,Blushing Groom,Summertime Promise,In Reality,Foggy Note,Tri Jet,Sailaway,Storm Cat,Island Kitty,オジジアン,Yarn,Danzig,Razyana,Lyphard,Allicance,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Roberto,Wac,L'Enjoleur,One Lane,Mr. Prospector,Miesque,Seattle Slew,Lassie Dear,Blushing Groom,Height of Fashion,Sadler's Wells,La Dame Du Lac
2020105770,ダノンバラード,ニシノムーンライト,ディープインパクト,レディバラード,Diesis,リメンバーミッドナイト,サンデーサイレンス,ウインドインハーヘア,Unbridled,Angelic Song,Sharpen Up,Doubly Sure,Cure the Blues,Golden Bowl,Halo,Wishing Well,Alzao,Burghclere,Fappiano,Gana Facil,Halo,Ballade,エタン,Rocchetta,Reliance,Soft Angels,Stop the Music,Quick Cure,Vaguely Noble,Rose Bowl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Native Dancer,Mixed Marriage,Rockefella,Chambiges,Tantieme,Relance,Crepello,Sweet Angel,Hail to Reason,Bebopper,Dr. Fager,Speedwell,ヴィエナ,Noble Lassie,Habitat,Roseliere
2020105381,ホッコータルマエ,ハッピーパーティー,キングカメハメハ,マダムチェロキー,クロフネ,ハッピーディレンマ,Kingmambo,マンファス,Cherokee Run,アンフォイルド,フレンチデピュティ,ブルーアヴェニュー,アグネスタキオン,ハンターズマーク,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,アグネスフローラ,Titus Livius,マンファス,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Machiavellian,Party Doll,ラストタイクーン,Pilot Bird
2020110035,Bernardini,Beautify,A.P. Indy,Cara Rafaela,Lemon Drop Kid,Ashado,Seattle Slew,Weekend Surprise,Quiet American,Oil Fable,Kingmambo,Charming Lassie,Saint Ballado,Goulash,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Fappiano,Demure,Spectacular Bid,Northern Fable,Mr. Prospector,Miesque,Seattle Slew,Lassie Dear,Halo,Ballade,Mari's Book,Wise Bride,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Mr. Prospector,Killaloe,Dr. Fager,Quiet Charm,Bold Bidder,Spectacular,Northern Dancer,Fairway Fable,Raise a Native,Gold Digger,Nureyev,Pasadoble,Bold Reasoning,My Charmer,Buckpasser,Gay Missile,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Northern Dancer,Mari Her,Blushing Groom,Wising Up
2020106354,デクラレーションオブウォー,マリスレーン,War Front,Tempo West,ストリートセンス,プリムローズレーン,Danzig,Starry Dreamer,Rahy,Tempo,Street Cry,Bedazzle,サンデーサイレンス,オエノセラ,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Blushing Groom,Glorious Song,Gone West,Terpsichorist,Machiavellian,Helen Street,Dixieland Band,Majestic Legend,Halo,Wishing Well,Night Shift,Fruition,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Red God,Runaway Bride,Halo,Ballade,Mr. Prospector,Secrettame,Nijinsky,Glad Rags,Mr. Prospector,Coup de Folie,Troy,Waterway,Northern Dancer,Mississippi Mud,His Majesty,Long Legend,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Ciboulette,ラインゴールド,Welsh Flame
2020105061,ディスクリートキャット,ギフトアワード,Forestry,Pretty Discreet,エンパイアメーカー,ギフトオブザラック,Storm Cat,Shared Interest,Private Account,Pretty Persuasive,Unbridled,Toussaud,ディープインパクト,フェミニンガール,Storm Bird,Terlingua,Pleasant Colony,Surgery,Damascus,Numbered Account,Believe It,Bury the Hatchet,Fappiano,Gana Facil,El Gran Senor,Image of Reality,サンデーサイレンス,ウインドインハーヘア,Kingmambo,Money Madam,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Sun Colony,Dr. Fager,Bold Sequence,Sword Dancer,Kerala,Buckpasser,Intriguing,In Reality,Breakfast Bell,Tom Rolfe,Christmas Whishes,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Miesque,A.P. Indy,Mesabi
2020101465,フリオーソ,ネビュラ,ブライアンズタイム,ファーザ,ネオユニヴァース,スプリングレイン,Roberto,Kelley's Day,Mr. Prospector,Baya,サンデーサイレンス,ポインテッドパス,Dubai Millennium,ストームソング,Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Nureyev,Barger,Halo,Wishing Well,Kris,Silken Way,Seeking the Gold,Colorado Dancer,Summer Squall,Hum Along,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Riverman,Trillion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Storm Bird,Weekend Surprise,Fappiano,Minstress
2020106013,エスポワールシチー,ハーランズワンダー,ゴールドアリュール,エミネントシチー,Awesome Again,ハーランズルビー,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ヘップバーンシチー,Deputy Minister,Primal Force,Harlan's Holiday,Smiling Eyes,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,Harlan,Christmas in Aiken,Saint Ballado,Western Lady,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Red God,Runaway Bride,Mr. Prospector,Square Generation,Storm Cat,Country Romance,Affirmed,Dowager,Halo,Ballade,Gone West,Qena
2020105675,リアルスティール,ライラムーン,ディープインパクト,ラヴズオンリーミー,キングカメハメハ,ライラプス,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Monevassia,Kingmambo,マンファス,フレンチデピュティ,フサイチエアデール,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Deputy Minister,Mitterand,サンデーサイレンス,ラスティックベル,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,Mr. Prospector,Ragtime Girl
