index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202206010101,11,ダート,1200,良,未勝利,プリサイスエンド,アニマートホウヨウ,エンドスウィープ,Precisely,フサイチコンコルド,エトレーヌ,フォーティナイナー,Broom Dance,Summing,Crisp 'n Clear,Caerleon,バレークイーン,ブライアンズタイム,ライジングサンデー,Mr. Prospector,File,Dance Spell,Witching Hour,Verbatim,Sumatra,Cold Reception,Ring O'Bells,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,Roberto,Kelley's Day,サンデーサイレンス,タレンティドガール,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Speak John,Well Kept,Groton,Sunda Strait,Secretariat,Cold Comfort,Grey Dawn,Aldonza,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Northern Dancer,Fairy Bridge,イングリッシュプリンス,Sunny Valley,Hail to Reason,Bramalea,Graustark,Golden Trail,Halo,Wishing Well,リマンド,チヨダマサコ
202206010101,12,ダート,1200,良,未勝利,リーチザクラウン,エコーズインザウインド,スペシャルウィーク,クラウンピース,モンジュー,Preseli,サンデーサイレンス,キャンペンガール,Seattle Slew,クラシッククラウン,Sadler's Wells,Floripedes,Caerleon,Hill of Snow,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Bold Reasoning,My Charmer,Mr. Prospector,Six Crowns,Northern Dancer,Fairy Bridge,Top Ville,Toute Cy,Nijinsky,Foreseer,Reference Point,White Star Line,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Gold Digger,Secretariat,Chris Evert,Nearctic,Natalma,Bold Reason,Special,High Top,Sega Ville,Tennyson,Adele Toumignon,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Mill Reef,Home On The Range,Northern Dancer,Fast Line
202206010101,13,ダート,1200,良,未勝利,エイシンフラッシュ,フェアチャイルド,キングズベスト,ムーンレディ,エンパイアメーカー,メジロオードリー,Kingmambo,Allegretta,プラティニ,Midnight Fever,Unbridled,Toussaud,スペシャルウィーク,メジロドーベル,Mr. Prospector,Miesque,Lombard,Anatevka,Surumu,Prairie Darling,Sure Blade,Majoritat,Fappiano,Gana Facil,El Gran Senor,Image of Reality,サンデーサイレンス,キャンペンガール,メジロライアン,メジロビューティー,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Literat,Surama,Stanford,Prairie Belle,Kris,Double Lock,Konigsstuhl,Monacchia,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,アンバーシャダイ,メジロチェイサー,パーソロン,メジロナガサキ
202206010101,14,ダート,1200,良,未勝利,モーリス,アイスパステル,スクリーンヒーロー,メジロフランシス,Shackleford,ミリオンギフト,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,Forestry,Oatsee,サンデーサイレンス,メイプルジンスキー,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Storm Cat,Shared Interest,Unbridled,With Every Wish,Halo,Wishing Well,Nijinsky,Gold Beauty,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Storm Bird,Terlingua,Pleasant Colony,Surgery,Fappiano,Gana Facil,Lear Fan,Amo,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Mr. Prospector,Stick to Beauty
202206010101,15,ダート,1200,良,未勝利,ディスクリートキャット,コウギョウマシェリ,Forestry,Pretty Discreet,アサクサデンエン,ビューティソング,Storm Cat,Shared Interest,Private Account,Pretty Persuasive,シングスピール,ホワイトウォーターアフェア,デインヒル,マックスジョリー,Storm Bird,Terlingua,Pleasant Colony,Surgery,Damascus,Numbered Account,Believe It,Bury the Hatchet,In the Wings,Glorious Song,Machiavellian,Much Too Risky,Danzig,Razyana,リアルシャダイ,マックスビューティ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Sun Colony,Dr. Fager,Bold Sequence,Sword Dancer,Kerala,Buckpasser,Intriguing,In Reality,Breakfast Bell,Tom Rolfe,Christmas Whishes,Sadler's Wells,High Hawk,Halo,Ballade,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Roberto,Desert Vixen,ブレイヴェストローマン,フジタカレディ
202206010101,16,ダート,1200,良,未勝利,モーリス,コンフェッシオン,スクリーンヒーロー,メジロフランシス,ダイワメジャー,ストールンハート,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,サンデーサイレンス,スカーレットブーケ,Stuka,Stolen Woman,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Halo,Wishing Well,ノーザンテースト,スカーレットインク,ジェイドハンター,Caerleon's Success,Stagecraft,Nannarela,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Mr. Prospector,Jadana,Caerleon,Sound of Success,Sadler's Wells,Bella Colora,Noble Fighter,Flashdance
202206010102,1,ダート,1800,良,未勝利,エピファネイア,レッツサッチャー,シンボリクリスエス,シーザリオ,フレンチデピュティ,モスフロックス,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,Deputy Minister,Mitterand,サンデーサイレンス,センボンザクラ,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,サクラユタカオー,ダイナフランダース,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Hail to Reason,Cosmah,Understanding,Mountain Flower,テスコボーイ,アンジェリカ,ノーザンテースト,レディフランダーズ
202206010102,2,ダート,1800,良,未勝利,エスポワールシチー,チャームダンス,ゴールドアリュール,エミネントシチー,アフリート,ダンシングゴッデス,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ヘップバーンシチー,Mr. Prospector,Polite Lady,Nijinsky,Producer,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Flaming Page,Nashua,Marion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Native Dancer,Raise You,Nashua,Sequence,Tom Fool,Venice,Green Ticket,Ways to Learn,Nearctic,Natalma,Bull Page,Flaring Top,Nasrullah,Segula,Tantieme,Magda
202206010102,3,ダート,1800,良,未勝利,アジアエクスプレス,ハッピーパレード,ヘニーヒューズ,ランニングボブキャッツ,ネオユニヴァース,メインスルー,ヘネシー,Meadow Flyer,Running Stag,Backatem,サンデーサイレンス,ポインテッドパス,Slew o' Gold,Main Prospect,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Halo,Wishing Well,Kris,Silken Way,Seattle Slew,Alluvial,Mr. Prospector,Main Pleasure,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Bold Reasoning,My Charmer,Buckpasser,Bayou,Raise a Native,Gold Digger,What a Pleasure,Main Pan
202206010102,4,ダート,1800,良,未勝利,パイロ,シェーンブリッツ,Pulpit,Wild Vision,クロフネ,プリティジョディー,A.P. Indy,Preach,Wild Again,Carol's Wonder,フレンチデピュティ,ブルーアヴェニュー,ダンスインザダーク,ジョディーディア,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,ダンシングキイ,Woodman,Graceful Jody,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Nearctic,Shenanigans,Khaled,Dama,Al Hattab,Dantina,Whitesburg,Light Verse,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,Nijinsky,Key Partner,Mr. Prospector,プレイメイト,Vice Regent,Graceful Touch
202206010102,5,ダート,1800,良,未勝利,ストロングリターン,シーノットラブユー,シンボリクリスエス,コートアウト,タニノギムレット,シーセモア,Kris S.,Tee Kay,Smart Strike,アザール,ブライアンズタイム,タニノクリスタル,サンデーサイレンス,カイウンテンシ,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Classy'n Smart,Nijinsky,Smart Heiress,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,Halo,Wishing Well,マルゼンスキー,ロマンギャル,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Raise a Native,Gold Digger,Smarten,No Class,Northern Dancer,Flaming Page,Vaguely Noble,Smartaire,Hail to Reason,Bramalea,Graustark,Golden Trail,Caro,Hermieres,Sea-Bird,Flaxen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,サンオーアズサ
202206010102,6,ダート,1800,良,未勝利,シニスターミニスター,ピサノルビー,Old Trieste,Sweet Minister,ブライアンズタイム,ペルヴィア,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Roberto,Kelley's Day,Seeking the Gold,Valthea,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Hail to Reason,Bramalea,Graustark,Golden Trail,Mr. Prospector,Con Game,Antheus,Green Valley,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Apachee,Val de Loir,Sly Pola
202206010102,7,ダート,1800,良,未勝利,ザファクター,ファイナルリリー,War Front,Greyciousness,ロージズインメイ,リンデンリリー,Danzig,Starry Dreamer,Miswaki,Skatingonthinice,Devil His Due,Tell a Secret,ミルジョージ,ラドンナリリー,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Mr. Prospector,Hopespringseternal,Icecapade,Rain Shower,Devil's Bag,Plenty O'Toole,Speak John,Secret Retreat,Mill Reef,Miss Charisma,キタノカチドキ,ヤマニガーサント,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Raise a Native,Gold Digger,Buckpasser,Rose Bower,Nearctic,Shenanigans,Bold Forbes,Right as Rain,Halo,Ballade,Raise a Cup,Li'l Puss,Prince John,Nuit de Folies,Clandestine,Retirement,Never Bend,Milan Mill,Ragusa,マタテイナ,テスコボーイ,ライトフレーム,ガーサント,イチクニヒメ
202206010102,8,ダート,1800,良,未勝利,ルーラーシップ,カルトマリーヌ,キングカメハメハ,エアグルーヴ,クロフネ,アイリスタイム,Kingmambo,マンファス,トニービン,ダイナカール,フレンチデピュティ,ブルーアヴェニュー,ブライアンズタイム,タケノアイリス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Roberto,Kelley's Day,シンボリルドルフ,タケノコーリー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Hail to Reason,Bramalea,Graustark,Golden Trail,パーソロン,スイートルナ,アローエクスプレス,タケノダンサー
202206010102,9,ダート,1800,良,未勝利,ジャスタウェイ,トゥザハピネス,ハーツクライ,シビル,シンボリクリスエス,トゥザヴィクトリー,サンデーサイレンス,アイリッシュダンス,Wild Again,シャロン,Kris S.,Tee Kay,サンデーサイレンス,フェアリードール,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Halo,Wishing Well,Nureyev,Dream Deal,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange
202206010102,10,ダート,1800,良,未勝利,クリエイター,ニシノミチシルベ,Tapit,Morena,タイキシャトル,ニシノミライ,Pulpit,Tap Your Heels,Privately Held,Charytin,Devil's Bag,ウェルシュマフィン,セイウンスカイ,ニシノフラワー,A.P. Indy,Preach,Unbridled,Ruby Slippers,Private Account,Aviance,Summing,Crownit,Halo,Ballade,Caerleon,Muffitys,シェリフズスター,シスターミル,Majestic Light,デユプリシト,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Damascus,Numbered Account,Northfields,Minnie Hauk,Verbatim,Sumatra,King of Macedon,Queens Up,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,ポツセ,Castle Moon,ミルジョージ,スイトアンジュレ,Majestic Prince,Irradiate,Danzig,Fabulous Fraud
202206010102,11,ダート,1800,良,未勝利,アドマイヤムーン,メイドインリオ,エンドスウィープ,マイケイティーズ,Captain Rio,Silver Whale,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Pivotal,Beloved Visitor,Highest Honor,Silver Cobra,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Polar Falcon,Fearless Revival,Miswaki,Abeesh,Kenmare,High River,Silver Hawk,Copperhead,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,ノノアルコ,Mortefontaine,Nureyev,Marie d'Argonne,Cozzene,Stufida,Mr. Prospector,Hopespringseternal,Nijinsky,Lady Bugler,Kalamoun,Belle of Ireland,Riverman,Hairbrush,Roberto,Gris Vitesse,Hawaii,Basin
202206010102,12,ダート,1800,良,未勝利,フェノーメノ,ヌチバナ,ステイゴールド,ディラローシェ,キングカメハメハ,ラバヤデール,サンデーサイレンス,ゴールデンサッシュ,デインヒル,Sea Port,Kingmambo,マンファス,サンデーサイレンス,ニキーヤ,Halo,Wishing Well,ディクタス,ダイナサッシュ,Danzig,Razyana,Averof,Anchor,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Reluctant Guest,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Sing Sing,Argentina,Major Portion,Ripeck,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal
