,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2021102215,エピファネイア,オーパスクイーン,シンボリクリスエス,シーザリオ,スペシャルウィーク,オーパスワン,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,サンデーサイレンス,キャンペンガール,Theatrical,ティルティング,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Nureyev,ツリーオブノレッジ,Seattle Slew,Aldonza,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Northern Dancer,Special,Sassafras,Sensibility,Bold Reasoning,My Charmer,Bold Bidder,Petite Rouge
2021102817,トゥザグローリー,オーバーザムーン,キングカメハメハ,トゥザヴィクトリー,アドマイヤムーン,メイプルダンス,Kingmambo,マンファス,サンデーサイレンス,フェアリードール,エンドスウィープ,マイケイティーズ,アフリート,シャダイグローブ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Dream Deal,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Mr. Prospector,Polite Lady,ノーザンテースト,ニチドウクイン,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Lady Victoria,マリーノ,グローブターフ
2021110129,Catalina Cruiser,Natchez Trace,Union Rags,Sea Gull,Consolidator,Crystal Cream,Dixie Union,Tempo,Mineshaft,Exclusive Bird,Storm Cat,Good Example,Secretariat,Clear Copy,Dixieland Band,She's Tops,Gone West,Terpsichorist,A.P. Indy,Prospectors Delite,Storm Bird,Exclusive Moment,Storm Bird,Terlingua,クリスタルグリッターズ,Divona,Bold Ruler,Somethingroyal,Copy Chief,Half Tone,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Mr. Prospector,Secrettame,Nijinsky,Glad Rags,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,Northern Dancer,South Ocean,Exclusive Native,Flama Ardiente,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Tales to Tell,Nodouble,Nancy Jr.,Nasrullah,Miss Disco,Princequillo,Imperatrice,Hasty Road,Aunt Jinny,Tudor Minstrel,Native Valor
2021101178,アメリカンペイトリオット,ヴィクトワール,War Front,Life Well Lived,アドマイヤベガ,ラハンヌ,Danzig,Starry Dreamer,Tiznow,Well Dressed,サンデーサイレンス,ベガ,デインヒル,レンデュシエール,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,Halo,Wishing Well,トニービン,アンティックヴァリュー,Danzig,Razyana,Kenmare,Skelda,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Northern Dancer,Moonscape,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Kalamoun,Belle of Ireland,La Varende,Fidra
2021102256,ネオユニヴァース,ホウショウワールド,サンデーサイレンス,ポインテッドパス,Sky Classic,ノーブルグラス,Halo,Wishing Well,Kris,Silken Way,Nijinsky,No Class,ミルジョージ,ファイブフランス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Northern Dancer,Flaming Page,Nodouble,Classy Quillo,Mill Reef,Miss Charisma,ノーザンテースト,セーヌスポート,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,エタン,Rocchetta,Reliance,Soft Angels,Sicambre,Barley Corn,Pall Mall,Costa Sola,Nearctic,Natalma,Bull Page,Flaring Top,Noholme,Abla-Jay,Outing Class,Quillopoly,Never Bend,Milan Mill,Ragusa,マタテイナ,Northern Dancer,Lady Victoria,ボールドアンドエイブル,タミアナ
2021104092,キズナ,エンパイアブレイク,ディープインパクト,キャットクイル,エンパイアメーカー,トレンドハンター,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,Unbridled,Toussaud,マンハッタンカフェ,ロイヤルペルラ,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Fappiano,Gana Facil,El Gran Senor,Image of Reality,サンデーサイレンス,サトルチェンジ,ブライアンズタイム,スターマイライフ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Halo,Wishing Well,Law Society,Santa Luciana,Roberto,Kelley's Day,Storm Cat,Great Lady M.
2021101304,ディーマジェスティ,ピントゥハティ,ディープインパクト,エルメスティアラ,アドマイヤムーン,シーサイドエンゼル,サンデーサイレンス,ウインドインハーヘア,ブライアンズタイム,シンコウエルメス,エンドスウィープ,マイケイティーズ,ジャッジアンジェルーチ,シャダイハマナス,Halo,Wishing Well,Alzao,Burghclere,Roberto,Kelley's Day,Sadler's Wells,Doff the Derby,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Honest Pleasure,Victorian Queen,ノーザンテースト,ハマナス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,What a Pleasure,Tularia,Victoria Park,Willowfield,Northern Dancer,Lady Victoria,Lt. Stevens,ナッシングライクアダム
2021102353,ロジャーバローズ,サブラタ,ディープインパクト,リトルブック,ウォーエンブレム,レディオブチャド,サンデーサイレンス,ウインドインハーヘア,Librettist,Cal Norma's Lady,Our Emblem,Sweetest Lady,ラストタイクーン,Sahara Breeze,Halo,Wishing Well,Alzao,Burghclere,Danzig,Mysterial,リファーズスペシャル,June Darling,Mr. Prospector,Personal Ensign,Lord at War,Sweetest Roman,トライマイベスト,Mill Princess,Ela-Mana-Mou,Diamond Land,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Pas de Nom,Alleged,Mysteries,Lyphard,My Bupers,ジュニアス,Beau Darling,Raise a Native,Gold Digger,Private Account,Grecian Banner,General,Luna de Miel,The Pruner,I Also,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,ピットカーン,Rose Bertin,Sparkler,Canaan
2021105982,レイデオロ,メジロマリアン,キングカメハメハ,ラドラーダ,メジロベイリー,メジロサンドラ,Kingmambo,マンファス,シンボリクリスエス,レディブロンド,サンデーサイレンス,レールデュタン,メジロマックイーン,カンパナ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,Halo,Wishing Well,マルゼンスキー,ケイツナミ,メジロティターン,メジロオーロラ,Sadler's Wells,Two Rings,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,ラディガ,ハイビスカス,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Fairy Bridge,Round Table,Allofthem
2021100698,トーセンラー,ケンブリッジデイズ,ディープインパクト,プリンセスオリビア,クロフネ,セイントセーラ,サンデーサイレンス,ウインドインハーヘア,Lycius,Dance Image,フレンチデピュティ,ブルーアヴェニュー,Caerleon,マラブー,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Nijinsky,Foreseer,Roberto,Last Feather,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Lyphard,Hypatia,Northern Dancer,Fairy Bridge,Vaguely Noble,Dumfries,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Hail to Reason,Bramalea,Vaguely Noble,Quill
2021104827,ハービンジャー,アルジャンテ,Dansili,Penang Pearl,ディープインパクト,ナイキフェイバー,デインヒル,Hasili,Bering,Guapa,サンデーサイレンス,ウインドインハーヘア,Favorite Trick,Sixy Chic,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Halo,Wishing Well,Alzao,Burghclere,Phone Trick,Evil Elaine,Saratoga Six,Millie and Me,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Sweet Alliance,Connaught,Cranberry Sauce,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Clever Trick,Over the Phone,Medieval Man,Distinctive Elaine,Alydar,Priceless Fame,Wise Exchange,Controlled Landing
2021106909,キンシャサノキセキ,アリー,フジキセキ,ケルトシャーン,Deputy Minister,Secret Partner,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Vice Regent,Mint Copy,Rahy,Farewell Partner,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Blushing Groom,Glorious Song,Northern Dancer,Native Partner,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Nearctic,Natalma,Menetrier,Victoriana,Bunty Lawless,Broomflight,Jabneh,Grass Shack,Red God,Runaway Bride,Halo,Ballade,Nearctic,Natalma,Raise a Native,Dinner Partner
2021104926,ルーラーシップ,リリカルホイッスル,キングカメハメハ,エアグルーヴ,ゼンノロブロイ,ストームホイッスル,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ローミンレイチェル,ブライアンズタイム,ラークホイッスル,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,マイニング,One Smart Lady,Roberto,Kelley's Day,Silver Deputy,Find Happiness,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Hail to Reason,Bramalea,Graustark,Golden Trail,Deputy Minister,Silver Valley,Buckfinder,Very Very Happy
2021103980,ミッキーグローリー,ルナフェリーナ,ディープインパクト,メリッサ,Storm Cat,リーチフォーザムーン,サンデーサイレンス,ウインドインハーヘア,ホワイトマズル,ストーミーラン,Storm Bird,Terlingua,Pulpit,Chancey Squaw,Halo,Wishing Well,Alzao,Burghclere,ダンシングブレーヴ,Fair of the Furze,トニービン,ウインドオブサマー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,A.P. Indy,Preach,Chief's Crown,Allicance,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,カンパラ,Severn Bridge,ノーザリー,アイレバース,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Danzig,Six Crowns,Alleged,Runaway Bride
2021106813,サトノダイヤモンド,マイネエカテリーナ,ディープインパクト,マルペンサ,アグネスタキオン,マイネヌーヴェル,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,サンデーサイレンス,アグネスフローラ,ブライアンズタイム,マイネプリテンダー,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Roberto,Kelley's Day,Zabeel,Giladah,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Hail to Reason,Bramalea,Graustark,Golden Trail,Sir Tristram,Lady Giselle,Mill Reef,Nouvelle Star
2021104482,ナカヤマフェスタ,キズナ,ステイゴールド,ディアウィンク,Hurricane Run,Al Amlah,サンデーサイレンス,ゴールデンサッシュ,タイトスポット,セイレイ,モンジュー,Hold On,Riverman,Saffaanh,Halo,Wishing Well,ディクタス,ダイナサッシュ,His Majesty,Premium Win,デインヒル,センスオブリズム,Sadler's Wells,Floripedes,Surumu,Hone,Never Bend,River Lady,Shareef Dancer,Give Thanks,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Ribot,Flower Bowl,Lyphard,Classic Perfection,Danzig,Razyana,Cure the Blues,Sensibility,Northern Dancer,Fairy Bridge,Top Ville,Toute Cy,Literat,Surama,Sharpen Up,Lucy,Nasrullah,Lalun,Prince John,Nile Lily,Northern Dancer,Sweet Alliance,Relko,Parthica
2021102726,ミッキーアイル,ナリタモード,ディープインパクト,スターアイル,ナリタセンチュリー,ナリタルナパーク,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,トニービン,プリンセスリーベ,ブライアンズタイム,ルナパーク,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,カンパラ,Severn Bridge,ノーザンテースト,プリンセスデリーデ,Roberto,Kelley's Day,ノーザンテースト,サイクラス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,Vaguely Noble,Flashy,Hail to Reason,Bramalea,Graustark,Golden Trail,Northern Dancer,Lady Victoria,Sword Dancer,Cycle
2021101803,ディーマジェスティ,グレイスサンセット,ディープインパクト,エルメスティアラ,ジャングルポケット,ワールドウッド,サンデーサイレンス,ウインドインハーヘア,ブライアンズタイム,シンコウエルメス,トニービン,ダンスチャーマー,ラシアンボンド,キョウエイミート,Halo,Wishing Well,Alzao,Burghclere,Roberto,Kelley's Day,Sadler's Wells,Doff the Derby,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Danzig,Somfas,クラウンドプリンス,キョウエイオリーブ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Northern Dancer,Pas de Nom,What a Pleasure,Ciboulette,Raise a Native,Gay Hostess,Little Current,Fiorita
2021105371,モーリス,アドマイヤローザ,スクリーンヒーロー,メジロフランシス,ハービンジャー,アドマイヤテンバ,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,Dansili,Penang Pearl,クロフネ,アドマイヤグルーヴ,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,デインヒル,Hasili,Bering,Guapa,フレンチデピュティ,ブルーアヴェニュー,サンデーサイレンス,エアグルーヴ,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Wishing Well,トニービン,ダイナカール
