,race_type,course_len,ground_state,class,avg_pop,pop_1_count,pop_2_count,pop_3_count,pop_4_count,pop_5_count,pop_6_count,pop_7_count,pop_8_count,pop_9_count,pop_10_count,pop_11_count,pop_12_count,pop_13_count,pop_14_count,pop_15_count,pop_16_count,pop_17_count,pop_18_count
34,芝,1200,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1800,全,all,4.61,10,9,3,1,2,1,3,1,0,1,1,1,0,0,0,0,0,0
36,芝,1800,良,all,5.16,8,6,2,1,2,1,3,1,0,1,1,1,0,0,0,0,0,0
37,芝,1800,稍重,all,2.12,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,芝,1800,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,芝,1800,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1800,全,未勝利,3.36,6,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41,芝,1800,良,未勝利,3.69,5,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42,芝,1800,稍重,未勝利,1.69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,芝,1800,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,芝,1800,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1800,全,新馬,4.78,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,芝,1800,良,新馬,5.22,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,芝,1800,稍重,新馬,2.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,芝,1800,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,芝,1800,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1800,全,1勝クラス,4.91,2,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
51,芝,1800,良,1勝クラス,5.51,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
52,芝,1800,稍重,1勝クラス,2.81,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,芝,1800,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,芝,1800,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1800,全,2勝クラス,5.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56,芝,1800,良,2勝クラス,8.29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,芝,1800,稍重,2勝クラス,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,芝,1800,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1800,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1800,全,3勝クラス,8.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,芝,1800,良,3勝クラス,8.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,芝,1800,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1800,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1800,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1800,全,オープン,6.49,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66,芝,1800,良,オープン,6.49,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67,芝,1800,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1800,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1800,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,2000,全,all,4.33,8,3,4,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0
71,芝,2000,良,all,3.58,8,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0
72,芝,2000,稍重,all,6.58,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
73,芝,2000,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,芝,2000,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,2000,全,未勝利,5.77,3,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0
76,芝,2000,良,未勝利,4.5,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
77,芝,2000,稍重,未勝利,9.56,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
78,芝,2000,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,芝,2000,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,2000,全,新馬,2.07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,芝,2000,良,新馬,2.07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,芝,2000,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,芝,2000,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,2000,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,2000,全,1勝クラス,4.06,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
86,芝,2000,良,1勝クラス,3.13,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,芝,2000,稍重,1勝クラス,5.92,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,芝,2000,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,芝,2000,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,2000,全,2勝クラス,6.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,芝,2000,良,2勝クラス,6.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,芝,2000,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,芝,2000,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,芝,2000,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,2000,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,芝,2000,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,芝,2000,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,芝,2000,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,芝,2000,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,2000,全,オープン,2.73,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,芝,2000,良,オープン,2.81,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,芝,2000,稍重,オープン,2.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,芝,2000,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,2000,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,2600,全,all,5.21,5,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0
106,芝,2600,良,all,4.13,4,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
107,芝,2600,稍重,all,8.45,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
108,芝,2600,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,芝,2600,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,芝,2600,全,未勝利,1.69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,芝,2600,良,未勝利,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,芝,2600,稍重,未勝利,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,芝,2600,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,芝,2600,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,芝,2600,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,芝,2600,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,芝,2600,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,芝,2600,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2600,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,2600,全,1勝クラス,5.24,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
121,芝,2600,良,1勝クラス,4.61,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
122,芝,2600,稍重,1勝クラス,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,芝,2600,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,芝,2600,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,2600,全,2勝クラス,7.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
126,芝,2600,良,2勝クラス,3.63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,芝,2600,稍重,2勝クラス,15.23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128,芝,2600,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,2600,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,2600,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,芝,2600,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,芝,2600,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,2600,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2600,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2600,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,芝,2600,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,芝,2600,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,芝,2600,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,2600,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,ダート,1150,全,all,3.95,13,4,8,5,1,2,0,2,1,0,1,0,0,0,0,0,0,0
141,ダート,1150,良,all,4.85,6,1,5,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0
142,ダート,1150,稍重,all,3.28,4,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
143,ダート,1150,重,all,1.85,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,ダート,1150,不良,all,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,ダート,1150,全,未勝利,2.97,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,ダート,1150,良,未勝利,3.29,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147,ダート,1150,稍重,未勝利,2.81,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,ダート,1150,重,未勝利,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,ダート,1150,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,ダート,1150,全,新馬,1.34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,ダート,1150,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,ダート,1150,稍重,新馬,1.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,ダート,1150,重,新馬,1.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,ダート,1150,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ダート,1150,全,1勝クラス,5.49,4,1,2,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0
156,ダート,1150,良,1勝クラス,6.17,3,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0
157,ダート,1150,稍重,1勝クラス,7.31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,ダート,1150,重,1勝クラス,2.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,ダート,1150,不良,1勝クラス,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,ダート,1150,全,2勝クラス,1.97,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,ダート,1150,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,ダート,1150,稍重,2勝クラス,1.88,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,ダート,1150,重,2勝クラス,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,ダート,1150,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,ダート,1150,全,3勝クラス,4.53,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166,ダート,1150,良,3勝クラス,4.53,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167,ダート,1150,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,ダート,1150,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,ダート,1150,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,ダート,1150,全,オープン,6.55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,ダート,1150,良,オープン,6.55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,ダート,1150,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,ダート,1150,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,ダート,1150,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,ダート,1700,全,all,5.04,14,9,8,6,6,4,3,3,1,0,1,0,1,0,1,0,0,0
176,ダート,1700,良,all,5.5,9,2,7,4,3,4,1,2,0,0,1,0,1,0,1,0,0,0
177,ダート,1700,稍重,all,4.09,3,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
178,ダート,1700,重,all,4.25,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
179,ダート,1700,不良,all,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
180,ダート,1700,全,未勝利,4.41,8,4,3,3,0,0,3,1,1,0,0,0,1,0,0,0,0,0
181,ダート,1700,良,未勝利,4.13,6,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
182,ダート,1700,稍重,未勝利,4.8,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
183,ダート,1700,重,未勝利,3.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,ダート,1700,不良,未勝利,6.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
185,ダート,1700,全,新馬,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,ダート,1700,良,新馬,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,ダート,1700,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,ダート,1700,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,ダート,1700,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,ダート,1700,全,1勝クラス,5.23,4,3,4,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0
191,ダート,1700,良,1勝クラス,6.37,1,0,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0
192,ダート,1700,稍重,1勝クラス,3.79,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
193,ダート,1700,重,1勝クラス,3.9,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
194,ダート,1700,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,ダート,1700,全,2勝クラス,6.6,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
196,ダート,1700,良,2勝クラス,7.2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
197,ダート,1700,稍重,2勝クラス,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,ダート,1700,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,ダート,1700,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,ダート,1700,全,3勝クラス,4.71,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
201,ダート,1700,良,3勝クラス,3.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202,ダート,1700,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,ダート,1700,重,3勝クラス,6.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,ダート,1700,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,ダート,1700,全,オープン,7.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206,ダート,1700,良,オープン,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,ダート,1700,稍重,オープン,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,ダート,1700,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,ダート,1700,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,ダート,2400,全,all,6.05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,ダート,2400,良,all,6.05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,ダート,2400,稍重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,ダート,2400,重,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,ダート,2400,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,ダート,2400,全,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,ダート,2400,良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,ダート,2400,稍重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,ダート,2400,重,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,ダート,2400,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,ダート,2400,全,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,ダート,2400,良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,ダート,2400,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,ダート,2400,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,ダート,2400,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,ダート,2400,全,1勝クラス,6.05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,ダート,2400,良,1勝クラス,6.05,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,ダート,2400,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,ダート,2400,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,ダート,2400,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,ダート,2400,全,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,ダート,2400,良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,ダート,2400,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,ダート,2400,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,ダート,2400,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,ダート,2400,全,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,ダート,2400,良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,ダート,2400,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,ダート,2400,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,ダート,2400,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,ダート,2400,全,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,ダート,2400,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,ダート,2400,稍重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,ダート,2400,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,ダート,2400,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
