,0,1,2,3
202506010205,ワイド,9-14,1100,13
202506010205,ワイド,10-14,870,8
202506010205,馬単,9→10,1570,3
202506010205,三連複,9-10-14,3060,5
202506010205,三連単,9→10→14,13090,19
202506010206,単勝,16,4890,9
202506010206,複勝,16,850,10
202506010206,複勝,10,300,4
202506010206,複勝,3,460,5
202506010206,枠連,5-8,10550,29
202506010206,馬連,10-16,21760,43
202506010206,ワイド,10-16,6420,50
202506010206,ワイド,3-16,5830,44
202506010206,ワイド,3-10,2320,25
202506010206,馬単,16→10,71990,107
202506010206,三連複,3-10-16,84620,160
202506010206,三連単,16→10→3,852820,1129
202506010207,単勝,7,3650,7
202506010207,複勝,7,470,7
202506010207,複勝,11,110,1
202506010207,複勝,1,230,4
202506010207,枠連,6-8,860,4
202506010207,馬連,7-11,1510,6
202506010207,ワイド,7-11,920,8
202506010207,ワイド,1-7,2970,28
202506010207,ワイド,1-11,410,4
202506010207,馬単,7→11,9300,27
202506010207,三連複,1-7-11,4760,18
202506010207,三連単,7→11→1,72240,186
202506010208,単勝,6,1160,5
202506010208,複勝,6,230,6
202506010208,複勝,12,120,1
202506010208,枠連,4-7,750,4
202506010208,馬連,6-12,1020,4
202506010208,ワイド,6-12,410,4
202506010208,ワイド,6-11,1160,14
202506010208,ワイド,11-12,320,1
202506010208,馬単,6→12,3150,9
202506010208,三連複,6-11-12,2870,9
202506010208,三連単,6→12→11,22020,60
202506010209,単勝,16,760,3
202506010209,複勝,16,230,4
202506010209,複勝,14,110,1
202506010209,複勝,10,230,5
202506010209,枠連,7-8,370,1
202506010209,馬連,14-16,910,3
202506010209,ワイド,14-16,320,1
202506010209,ワイド,10-16,1140,15
202506010209,ワイド,10-14,400,4
202506010209,馬単,16→14,2500,9
202506010209,三連複,10-14-16,2950,8
202506010209,三連単,16→14→10,19550,58
202506010210,単勝,9,410,2
202506010210,複勝,9,170,1
202506010210,複勝,5,230,5
202506010210,複勝,4,180,3
202506010210,枠連,3-5,680,1
202506010210,馬連,5-9,2200,8
202506010210,ワイド,5-9,770,9
202506010210,ワイド,4-9,510,5
202506010210,ワイド,4-5,630,6
202506010210,馬単,9→5,3440,12
202506010210,三連複,4-5-9,3140,7
202506010210,三連単,9→5→4,17680,50
202506010211,単勝,12,250,1
202506010211,複勝,12,140,1
202506010211,複勝,7,370,8
202506010211,複勝,10,250,3
202506010211,枠連,4-6,1270,4
202506010211,馬連,7-12,2250,8
202506010211,ワイド,7-12,930,8
202506010211,ワイド,10-12,430,1
202506010211,ワイド,7-10,1860,22
202506010211,馬単,12→7,3500,9
202506010211,三連複,7-10-12,4760,9
202506010211,三連単,12→7→10,20670,34
202506010212,単勝,15,7910,12
202506010212,複勝,15,1570,12
202506010212,複勝,14,780,11
202506010212,複勝,6,770,10
202506010212,枠連,7-8,4960,17
202506010212,馬連,14-15,51710,73
202506010212,ワイド,14-15,12250,73
202506010212,ワイド,6-15,14160,77
202506010212,ワイド,6-14,7980,62
202506010212,馬単,15→14,136530,159
202506010212,三連複,6-14-15,253780,320
202506010212,三連単,15→14→6,1680960,1857
202506010301,単勝,16,390,2
202506010301,複勝,16,180,2
202506010301,複勝,9,200,3
202506010301,複勝,13,2110,12
202506010301,枠連,5-8,1090,4
202506010301,馬連,9-16,1270,4
202506010301,ワイド,9-16,580,4
202506010301,ワイド,13-16,6840,44
202506010301,ワイド,9-13,9390,56
202506010301,馬単,16→9,2070,6
202506010301,三連複,9-13-16,45990,101
202506010301,三連単,16→9→13,131250,367
202506010302,単勝,14,320,2
202506010302,複勝,16,120,2
202506010302,枠連,7-8,310,1
202506010302,馬連,14-16,340,1
202506010302,ワイド,14-16,170,1
202506010302,ワイド,7-14,280,3
202506010302,ワイド,7-16,270,2
202506010302,馬単,14→16,600,1
202506010302,三連複,7-14-16,530,1
202506010302,三連単,14→16→7,2470,2
202506010303,単勝,15,250,1
202506010303,複勝,15,130,1
202506010303,複勝,16,300,6
202506010303,複勝,2,220,4
202506010303,枠連,8-8,1230,4
202506010303,馬連,15-16,1310,4
202506010303,ワイド,15-16,460,2
202506010303,ワイド,2-15,480,3
202506010303,ワイド,2-16,1750,23
202506010303,馬単,15→16,1980,4
202506010303,三連複,2-15-16,3470,8
202506010303,三連単,15→16→2,11010,12
202506010304,単勝,12,350,1
202506010304,複勝,12,150,1
202506010304,複勝,3,180,3
202506010304,複勝,16,580,8
202506010304,枠連,2-6,1050,3
202506010304,馬連,3-12,920,2
202506010304,ワイド,3-12,410,1
202506010304,ワイド,12-16,1840,19
202506010304,ワイド,3-16,3190,34
202506010304,馬単,12→3,1760,2
202506010304,三連複,3-12-16,13570,40
202506010304,三連単,12→3→16,44480,129
202506010305,単勝,12,4340,9
202506010305,複勝,12,880,10
202506010305,複勝,6,2350,14
202506010305,複勝,1,130,1
202506010305,枠連,3-6,20430,26
202506010305,馬連,6-12,278580,133
202506010305,ワイド,6-12,39230,117
202506010305,ワイド,1-12,1880,18
202506010305,ワイド,1-6,6690,50
202506010305,馬単,12→6,522180,226
202506010305,三連複,1-6-12,155170,239
202506010305,三連単,12→6→1,2987460,2085
202506010306,単勝,8,230,1
202506010306,複勝,8,130,1
202506010306,複勝,3,220,5
202506010306,複勝,9,280,6
202506010306,枠連,3-6,1130,4
202506010306,馬連,3-8,1160,4
202506010306,ワイド,3-8,440,4
202506010306,ワイド,8-9,590,8
202506010306,ワイド,3-9,1280,16
202506010306,馬単,8→3,1720,6
202506010306,三連複,3-8-9,3100,12
202506010306,三連単,8→3→9,10400,30
202506010307,単勝,7,3530,11
202506010307,複勝,7,670,9
202506010307,複勝,16,3240,14
202506010307,複勝,11,250,5
202506010307,枠連,4-8,9870,27
202506010307,馬連,7-16,152360,101
202506010307,ワイド,7-16,30590,96
202506010307,ワイド,7-11,2840,35
202506010307,ワイド,11-16,13090,75
202506010307,馬単,7→16,281980,201
202506010307,三連複,7-11-16,374990,342
202506010307,三連単,7→16→11,4511240,2525
202506010308,単勝,15,420,2
202506010308,複勝,15,170,2
202506010308,複勝,4,150,1
202506010308,複勝,13,210,5
202506010308,枠連,2-8,930,2
202506010308,馬連,4-15,910,1
202506010308,ワイド,4-15,380,1
202506010308,ワイド,13-15,510,5
202506010308,ワイド,4-13,390,2
202506010308,馬単,15→4,1650,1
202506010308,三連複,4-13-15,1310,1
202506010308,三連単,15→4→13,6300,2
202506010309,単勝,9,280,1
202506010309,複勝,9,150,2
202506010309,複勝,10,170,3
202506010309,複勝,14,310,6
202506010309,枠連,6-6,760,3
202506010309,馬連,9-10,810,3
202506010309,ワイド,9-10,320,2
202506010309,ワイド,9-14,1070,13
202506010309,ワイド,10-14,810,10
202506010309,馬単,9→10,1210,3
202506010309,三連複,9-10-14,3730,9
202506010309,三連単,9→10→14,10700,28
202506010310,単勝,2,600,4
202506010310,複勝,2,210,3
202506010310,複勝,15,160,1
202506010310,複勝,6,1070,11
202506010310,枠連,1-8,700,3
202506010310,馬連,2-15,970,3
202506010310,ワイド,2-15,460,2
202506010310,ワイド,2-6,3990,40
202506010310,ワイド,6-15,3280,34
202506010310,馬単,2→15,2280,7
202506010310,三連複,2-6-15,17320,55
202506010310,三連単,2→15→6,49470,167
202506010311,単勝,3,380,2
202506010311,複勝,3,170,2
202506010311,複勝,2,230,5
202506010311,複勝,4,140,1
202506010311,枠連,2-3,1970,10
202506010311,馬連,2-3,1940,7
202506010311,ワイド,2-3,750,9
202506010311,ワイド,3-4,390,1
202506010311,ワイド,2-4,550,6
202506010311,馬単,3→2,3160,12
202506010311,三連複,2-3-4,2210,3
202506010311,三連単,3→2→4,11740,23
202506010312,単勝,2,450,3
202506010312,複勝,2,140,3
202506010312,複勝,1,130,2
202506010312,枠連,1-2,800,4
202506010312,馬連,1-2,830,3
202506010312,ワイド,1-2,310,4
202506010312,ワイド,2-4,260,2
202506010312,ワイド,1-4,260,1
202506010312,馬単,2→1,2000,8
202506010312,三連複,1-2-4,730,1
202506010312,三連単,2→1→4,4820,9
202506010401,単勝,8,200,1
202506010401,複勝,8,130,2
202506010401,複勝,9,110,1
202506010401,複勝,14,260,5
202506010401,枠連,4-5,250,1
202506010401,馬連,8-9,300,1
202506010401,ワイド,8-9,170,1
202506010401,ワイド,8-14,590,6
202506010401,ワイド,9-14,630,7
202506010401,馬単,8→9,480,1
202506010401,三連複,8-9-14,1040,3
202506010401,三連単,8→9→14,3370,5
202506010402,単勝,13,120,1
202506010402,複勝,13,100,1
202506010402,複勝,9,200,4
202506010402,複勝,15,120,2
202506010402,枠連,5-7,830,4
202506010402,馬連,9-13,960,3
202506010402,ワイド,9-13,320,3
202506010402,ワイド,13-15,140,1
202506010402,ワイド,9-15,560,6
202506010402,馬単,13→9,1130,4
202506010402,三連複,9-13-15,720,2
202506010402,三連単,13→9→15,2930,6
202506010403,単勝,5,3250,7
202506010403,複勝,5,770,7
202506010403,複勝,11,360,6
202506010403,複勝,8,320,4
202506010403,枠連,3-6,930,4
202506010403,馬連,5-11,12790,23
202506010403,ワイド,5-11,3160,24
202506010403,ワイド,5-8,3800,28
202506010403,ワイド,8-11,1470,16
202506010403,馬単,5→11,35320,54
202506010403,三連複,5-8-11,47180,71
202506010403,三連単,5→11→8,380400,500
202506010404,単勝,1,280,1
202506010404,複勝,1,150,1
202506010404,複勝,3,1560,13
202506010404,複勝,7,180,3
202506010404,枠連,1-2,3060,12
202506010404,馬連,1-3,11110,33
202506010404,ワイド,1-3,3760,37
202506010404,ワイド,1-7,360,1
202506010404,ワイド,3-7,5990,55
202506010404,馬単,1→3,13430,49
202506010404,三連複,1-3-7,16920,52
202506010404,三連単,1→3→7,85800,261
202506010405,単勝,16,810,3
202506010405,複勝,16,200,3
202506010405,複勝,13,310,6
202506010405,複勝,11,140,1
202506010405,枠連,7-8,790,4
202506010405,馬連,13-16,3760,13
202506010405,ワイド,13-16,1280,16
202506010405,ワイド,11-16,380,2
202506010405,ワイド,11-13,750,8
202506010405,馬単,16→13,6970,27
202506010405,三連複,11-13-16,3410,7
202506010405,三連単,16→13→11,25140,74
202506010406,単勝,2,1230,6
202506010406,複勝,2,320,6
202506010406,複勝,1,250,4
202506010406,複勝,7,210,2
202506010406,枠連,1-1,3970,19
202506010406,馬連,1-2,4250,19
202506010406,ワイド,1-2,1400,18
202506010406,ワイド,2-7,1260,15
202506010406,ワイド,1-7,1190,14
202506010406,馬単,2→1,8170,35
202506010406,三連複,1-2-7,9110,34
202506010406,三連単,2→1→7,54980,202
202506010407,複勝,4,120,1
202506010407,複勝,6,190,3
202506010407,複勝,17,240,4
202506010407,枠連,2-3,1060,4
202506010407,馬連,4-6,850,2
202506010407,ワイド,4-6,360,2
202506010407,ワイド,4-17,510,4
202506010407,ワイド,6-17,1280,14
202506010407,馬単,4→6,1250,3
202506010407,三連複,4-6-17,3090,7
202506010407,三連単,4→6→17,9040,18
202506010408,単勝,2,240,1
202506010408,複勝,2,140,1
202506010408,複勝,5,180,2
202506010408,複勝,11,530,9
202506010408,枠連,1-3,660,2
202506010408,馬連,2-5,740,1
202506010408,ワイド,2-5,380,1
202506010408,ワイド,2-11,1150,14
202506010408,ワイド,5-11,2930,35
202506010408,馬単,2→5,1130,2
202506010408,三連複,2-5-11,8140,25
202506010408,三連単,2→5→11,20360,41
202506010409,単勝,10,350,2
202506010409,複勝,10,160,1
202506010409,複勝,9,180,3
202506010409,複勝,13,820,12
202506010409,枠連,6-6,860,4
202506010409,馬連,9-10,820,2
202506010409,ワイド,9-10,320,1
202506010409,ワイド,10-13,2300,29
202506010409,ワイド,9-13,2440,34
202506010409,馬単,10→9,1500,3
202506010409,三連複,9-10-13,9180,26
202506010409,三連単,10→9→13,28340,87
202506010410,単勝,14,490,3
202506010410,複勝,14,180,3
202506010410,複勝,15,160,2
202506010410,複勝,7,780,11
202506010410,枠連,7-8,930,3
202506010410,馬連,14-15,920,2
202506010410,ワイド,14-15,380,2
202506010410,ワイド,7-14,1970,27
202506010410,ワイド,7-15,2840,34
202506010410,馬単,14→15,2050,5
202506010410,三連複,7-14-15,10030,34
202506010410,三連単,14→15→7,46630,147
202506010411,単勝,12,590,2
202506010411,複勝,12,260,4
202506010411,複勝,13,240,3
202506010411,複勝,11,620,10
202506010411,枠連,6-7,2040,10
202506010411,馬連,12-13,2700,13
202506010411,ワイド,12-13,1080,13
202506010411,ワイド,11-12,3400,39
202506010411,ワイド,11-13,2880,37
202506010411,馬単,12→13,5470,27
202506010411,三連複,11-12-13,24750,86
202506010411,三連単,12→13→11,105960,355
202506010412,単勝,9,270,1
202506010412,複勝,9,130,1
202506010412,複勝,5,170,3
202506010412,複勝,3,180,4
202506010412,馬連,5-9,850,2
202506010412,ワイド,5-9,400,4
202506010412,ワイド,3-9,310,1
202506010412,ワイド,3-5,600,5
202506010412,馬単,9→5,1520,3
202506010412,三連複,3-5-9,1470,1
202506010412,三連単,9→5→3,4870,1
202506010501,単勝,15,110,1
202506010501,複勝,15,100,1
202506010501,複勝,8,140,2
202506010501,複勝,13,170,4
202506010501,枠連,4-8,190,1
202506010501,馬連,8-15,290,1
202506010501,ワイド,8-15,170,1
202506010501,ワイド,13-15,260,3
202506010501,ワイド,8-13,540,6
202506010501,馬単,15→8,370,1
202506010501,三連複,8-13-15,540,1
202506010501,三連単,15→8→13,1410,1
202506010502,単勝,6,400,2
202506010502,複勝,6,140,1
202506010502,複勝,7,720,10
202506010502,複勝,5,160,2
202506010502,枠連,3-4,1400,6
202506010502,馬連,6-7,7800,26
202506010502,ワイド,6-7,1550,18
202506010502,ワイド,5-6,250,1
202506010502,ワイド,5-7,2470,31
202506010502,馬単,6→7,14030,47
202506010502,三連複,5-6-7,9700,30
202506010502,三連単,6→7→5,81280,249
202506010503,単勝,16,710,5
202506010503,複勝,16,240,5
202506010503,複勝,9,910,8
202506010503,複勝,8,270,6
202506010503,枠連,5-8,1470,8
202506010503,馬連,9-16,11980,25
202506010503,ワイド,9-16,2780,23
202506010503,ワイド,8-16,1080,15
202506010503,ワイド,8-9,4620,32
202506010503,馬単,16→9,16390,42
202506010503,三連複,8-9-16,29780,67
202506010503,三連単,16→9→8,169770,370
202506010504,単勝,6,10410,9
202506010504,複勝,6,2010,9
202506010504,複勝,3,170,3
202506010504,複勝,4,110,1
202506010504,枠連,3-6,17460,26
202506010504,馬連,3-6,41290,33
202506010504,ワイド,3-6,7940,33
202506010504,ワイド,4-6,3650,26
202506010504,ワイド,3-4,260,2
202506010504,馬単,6→3,100300,66
202506010504,三連複,3-4-6,13550,37
202506010504,三連単,6→3→4,338430,330
202506010505,単勝,9,650,3
202506010505,複勝,9,190,3
202506010505,複勝,1,990,11
202506010505,枠連,1-5,2600,13
202506010505,馬連,1-9,14720,42
202506010505,ワイド,1-9,4010,44
202506010505,ワイド,9-11,480,2
202506010505,ワイド,1-11,2590,30
202506010505,馬単,9→1,24780,73
202506010505,三連複,1-9-11,14640,50
202506010505,三連単,9→1→11,111490,358
202506010506,単勝,9,380,2
202506010506,複勝,9,150,1
202506010506,複勝,5,150,2
202506010506,複勝,6,200,4
202506010506,枠連,3-5,540,2
202506010506,馬連,5-9,850,1
202506010506,ワイド,5-9,330,1
202506010506,ワイド,6-9,460,4
202506010506,ワイド,5-6,530,5
202506010506,馬単,9→5,1620,2
202506010506,三連複,5-6-9,1900,2
202506010506,三連単,9→5→6,8020,8
202506010507,単勝,6,440,2
202506010507,複勝,6,140,2
202506010507,複勝,8,120,1
202506010507,複勝,7,160,3
202506010507,枠連,6-7,280,1
202506010507,馬連,6-8,500,1
202506010507,ワイド,6-8,210,1
202506010507,ワイド,6-7,350,3
202506010507,ワイド,7-8,270,2
202506010507,馬単,6→8,930,2
202506010507,三連複,6-7-8,790,1
202506010507,三連単,6→8→7,3770,3
202506010508,単勝,5,340,2
202506010508,複勝,14,160,3
202506010508,複勝,10,990,13
202506010508,枠連,4-8,540,2
202506010508,馬連,5-14,530,2
202506010508,ワイド,5-14,290,2
202506010508,ワイド,5-10,1980,21
202506010508,ワイド,10-14,2310,26
202506010508,馬単,5→14,1030,2
202506010508,三連複,5-10-14,6230,19
202506010508,三連単,5→14→10,22200,61
202506010509,単勝,15,480,2
202506010509,複勝,2,200,4
202506010509,複勝,3,260,6
202506010509,枠連,1-8,1330,5
202506010509,馬連,2-15,1250,1
202506010509,ワイド,2-15,420,1
202506010509,ワイド,3-15,830,10
202506010509,ワイド,2-3,780,7
202506010509,馬単,15→2,2250,4
202506010509,三連複,2-3-15,2790,4
202506010509,三連単,15→2→3,14580,15
202506010510,単勝,10,500,2
202506010510,複勝,10,220,2
202506010510,複勝,15,1440,14
202506010510,複勝,5,680,10
202506010510,枠連,5-8,3670,12
202506010510,馬連,10-15,13560,37
202506010510,ワイド,10-15,4020,44
202506010510,ワイド,5-10,2110,21
202506010510,ワイド,5-15,13590,93
202506010510,馬単,10→15,22200,60
202506010510,三連複,5-10-15,75180,211
202506010510,三連単,10→15→5,278930,774
202506010511,複勝,15,140,1
202506010511,複勝,6,240,4
202506010511,複勝,1,250,5
202506010511,枠連,3-8,650,2
202506010511,馬連,6-15,1290,4
202506010511,ワイド,6-15,510,3
202506010511,ワイド,1-15,550,4
202506010511,ワイド,1-6,1010,11
202506010511,馬単,15→6,1920,5
202506010511,三連複,1-6-15,3200,6
202506010511,三連単,15→6→1,11720,20
202506010512,単勝,12,580,3
202506010512,複勝,12,210,3
202506010512,複勝,11,260,5
202506010512,複勝,9,160,1
202506010512,枠連,6-6,2720,12
202506010512,馬連,11-12,2720,11
202506010512,ワイド,11-12,910,11
202506010512,ワイド,9-12,530,2
202506010512,ワイド,9-11,800,7
202506010512,馬単,12→11,4050,12
202506010512,三連複,9-11-12,4220,6
202506010512,三連単,12→11→9,24650,49
202506010601,単勝,12,160,1
202506010601,複勝,12,110,1
202506010601,複勝,13,240,6
202506010601,複勝,2,130,2
202506010601,枠連,6-7,900,5
202506010601,馬連,12-13,1090,5
202506010601,ワイド,12-13,470,6
202506010601,ワイド,2-12,180,1
202506010601,ワイド,2-13,890,11
202506010601,馬単,12→13,1770,6
202506010601,三連複,2-12-13,1470,5
202506010601,三連単,12→13→2,5180,12
202506010602,単勝,8,360,2
202506010602,複勝,13,210,4
202506010602,複勝,14,140,3
202506010602,枠連,4-7,500,2
202506010602,馬連,8-13,1080,4
202506010602,ワイド,8-13,380,3
202506010602,ワイド,8-14,270,1
202506010602,ワイド,13-14,500,5
202506010602,馬単,8→13,2250,8
202506010602,三連複,8-13-14,1440,2
202506010602,三連単,8→13→14,8030,14
202506010603,単勝,8,340,1
202506010603,複勝,8,160,1
202506010603,複勝,15,220,3
202506010603,複勝,11,540,8
202506010603,枠連,4-8,1060,3
202506010603,馬連,8-15,1210,3
202506010603,ワイド,8-15,570,3
202506010603,ワイド,8-11,1690,21
202506010603,ワイド,11-15,3160,39
202506010603,馬単,8→15,2020,3
202506010603,三連複,8-11-15,10090,27
202506010603,三連単,8→15→11,37960,93
202506010605,単勝,4,3080,7
202506010605,複勝,4,600,8
202506010605,複勝,1,230,5
202506010605,複勝,5,110,1
202506010605,枠連,1-2,7010,13
202506010605,馬連,1-4,13000,27
202506010605,ワイド,1-4,2980,28
202506010605,ワイド,4-5,1060,11
202506010605,ワイド,1-5,390,4
202506010605,馬単,4→1,30350,60
202506010605,三連複,1-4-5,6340,19
202506010605,三連単,4→1→5,104540,256
202506010606,単勝,9,750,5
202506010606,複勝,1,190,3
202506010606,複勝,12,260,6
202506010606,枠連,1-5,500,1
202506010606,馬連,1-9,1610,6
202506010606,ワイド,1-9,610,7
202506010606,ワイド,9-12,1060,14
202506010606,ワイド,1-12,1000,13
202506010606,馬単,9→1,3760,18
202506010606,三連複,1-9-12,7320,24
202506010606,三連単,9→1→12,41830,130
202506010607,単勝,8,1560,5
202506010607,複勝,11,190,3
202506010607,複勝,7,470,6
202506010607,枠連,6-7,860,4
202506010607,馬連,8-11,2670,8
202506010607,ワイド,8-11,780,7
202506010607,ワイド,7-8,2590,31
202506010607,ワイド,7-11,1010,10
202506010607,馬単,8→11,7050,25
202506010607,三連複,7-8-11,9910,36
202506010607,三連単,8→11→7,49560,164
202506010608,単勝,11,1360,6
202506010608,複勝,11,410,6
202506010608,複勝,2,1370,12
202506010608,複勝,15,1670,14
202506010608,枠連,1-6,10110,26
202506010608,馬連,2-11,36430,64
202506010608,ワイド,2-11,9190,65
202506010608,ワイド,11-15,9650,67
202506010608,ワイド,2-15,34420,110
202506010608,馬単,11→2,75870,127
202506010608,三連複,2-11-15,578870,431
202506010608,三連単,11→2→15,2925170,2299
202506010609,単勝,1,1210,4
202506010609,複勝,1,220,4
202506010609,複勝,16,380,8
202506010609,複勝,2,110,1
202506010609,枠連,1-8,1560,7
202506010609,馬連,1-16,14780,27
202506010609,ワイド,1-16,2760,27
202506010609,ワイド,1-2,330,3
202506010609,ワイド,2-16,630,6
