index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202008010101,11,ダート,1200,稍重,未勝利,キンシャサノキセキ,ヴァリアントレディ,フジキセキ,ケルトシャーン,ウォーエンブレム,ランバダレディ,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Our Emblem,Sweetest Lady,Seattle Slew,Born a Lady,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Mr. Prospector,Personal Ensign,Lord at War,Sweetest Roman,Bold Reasoning,My Charmer,Tentam,Natalma,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Raise a Native,Gold Digger,Private Account,Grecian Banner,General,Luna de Miel,The Pruner,I Also,Boldnesian,Reason to Earn,Poker,Fair Charmer,Intentionally,Tamerett,Native Dancer,Almahmoud
202008010101,12,ダート,1200,稍重,未勝利,ノヴェリスト,エーシンウェンディ,Monsun,Night Lagoon,ネオユニヴァース,ワイオミングガール,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,ポインテッドパス,Supremo,Above the Salt,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,Kris,Silken Way,Gone West,Personal Glory,Master Derby,Salt In My Stew,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Mr. Prospector,Secrettame,Danzig,Andover Way,ダストコマンダー,Madam Jerry,Dr. Blum,Cream in My Coffee
202008010101,13,ダート,1200,稍重,未勝利,ヨハネスブルグ,ワンダーフウラン,ヘネシー,Myth,カリズマティック,ワンダーアロマ,Storm Cat,Island Kitty,オジジアン,Yarn,Summer Squall,Bali Babe,イナリワン,ラブリースター,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Damascus,Gonfalon,Mr. Prospector,Narrate,Storm Bird,Weekend Surprise,Drone,Polynesian Charm,ミルジョージ,テイトヤシマ,トウショウボーイ,グツドサファイア,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Sword Dancer,Kerala,Francis S.,Grand Splendor,Raise a Native,Gold Digger,Honest Pleasure,State,Northern Dancer,South Ocean,Secretariat,Lassie Dear,Sir Gaylord,Cap and Bells,What a Pleasure,Grass Shack,Mill Reef,Miss Charisma,ラークスパー,ヤシマジェット,テスコボーイ,ソシアルバターフライ,ロムルス,クラツクリュウ
202008010101,14,ダート,1200,稍重,未勝利,エピファネイア,プレノタート,シンボリクリスエス,シーザリオ,ジャングルポケット,セクシーココナッツ,Kris S.,Tee Kay,スペシャルウィーク,キロフプリミエール,トニービン,ダンスチャーマー,ダンスインザダーク,ココパシオン,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,カンパラ,Severn Bridge,Nureyev,Skillful Joy,サンデーサイレンス,ダンシングキイ,グルームダンサー,ゲートドクール,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Wishing Well,Nijinsky,Key Partner,Blushing Groom,Featherhill,Lomond,Gay Apparel
202008010101,15,ダート,1200,稍重,未勝利,パドトロワ,アイファーラブラブ,スウェプトオーヴァーボード,グランパドドゥ,タックスパラダイス,アイファールミ,エンドスウィープ,Sheer Ice,フジキセキ,スターバレリーナ,Danzig,ウェバリングガール,シャンハイ,サギヌマシンバー,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,サンデーサイレンス,ミルレーサー,Risen Star,ベリアーニ,Northern Dancer,Pas de Nom,Wavering Monarch,Battle Creek Girl,Procida,Korveya,シンバー,サギヌマグッドリー,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Secretariat,Ribbon,Nureyev,Eleven Pleasures,Nearctic,Natalma,Admiral's Voyage,Petitioner,Majestic Light,Uncommitted,His Majesty,Far Beyond,Mr. Prospector,With Distinction,Riverman,Konafa,Shantung,Hevea,グッドリー,ナラシノクイン
202008010101,16,ダート,1200,稍重,未勝利,グランプリボス,ユーアーマイン,サクラバクシンオー,ロージーミスト,ディープインパクト,ドリームインザサン,サクラユタカオー,サクラハゴロモ,サンデーサイレンス,ビューティフルベーシック,サンデーサイレンス,ウインドインハーヘア,トニービン,メジロマーリン,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Halo,Wishing Well,Secretariat,Nervous Pillow,Halo,Wishing Well,Alzao,Burghclere,カンパラ,Severn Bridge,モガミ,メジロヒリュウ,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Ruler,Somethingroyal,Nervous Energy,Fathers Pillow,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Kalamoun,State Pension,Hornbeam,Priddy Fair,Lyphard,ノーラック,ネヴァービート,アマゾンウォリアー
202008010102,1,ダート,1800,稍重,未勝利,ルーラーシップ,カルディア,キングカメハメハ,エアグルーヴ,ゼンノロブロイ,レディアーティスト,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ローミンレイチェル,フレンチデピュティ,レディバラード,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,マイニング,One Smart Lady,Deputy Minister,Mitterand,Unbridled,Angelic Song,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Fappiano,Gana Facil,Halo,Ballade
202008010102,2,ダート,1800,稍重,未勝利,Uncle Mo,Undercover Justice,Indian Charlie,Playa Maya,Lawyer Ron,Naughty Notions,In Excess,Soviet Sojourn,Arch,Dixie Slippers,Langfuhr,Donation,Relaunch,タラズチャーマー,Siberian Express,Kantado,Leo Castelli,Political Parfait,Kris S.,Aurora,Dixieland Band,Cyane's Slippers,Danzig,Sweet Briar Too,Lord Avie,Reddy Change,In Reality,Foggy Note,Majestic Light,French Charmer,Caro,Indian Call,Saulingo,Vi,Sovereign Dancer,Suspicious Native,Diplomat Way,Peach Butter,Roberto,Sharp Queen,Danzig,Althea,Northern Dancer,Mississippi Mud,Cyane,Hot Slippers,Northern Dancer,Pas de Nom,Briartic,Prima Babu Gum,Lord Gaylord,Avie,Mr. Redoy,Coin Changer,Intentionally,My Dear Girl,The Axe,Silver Song,Majestic Prince,Irradiate,Le Fabuleux,Bold Example
202008010102,3,ダート,1800,稍重,未勝利,キズナ,サクセスゴーランド,ディープインパクト,キャットクイル,サクラバクシンオー,サクセスビューティ,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,サクラユタカオー,サクラハゴロモ,サンデーサイレンス,アワーミスレッグス,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Halo,Wishing Well,Deputy Minister,Colonial Waters,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Hail to Reason,Cosmah,Understanding,Mountain Flower,Vice Regent,Mint Copy,Pleasant Colony,Water Cress
202008010102,4,ダート,1800,稍重,未勝利,キングカメハメハ,ロゼシャンパーニュ,Kingmambo,マンファス,ゼンノロブロイ,アーティストチョイス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ローミンレイチェル,Giant's Causeway,Astorg,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マイニング,One Smart Lady,Storm Cat,Mariah's Storm,Lear Fan,Action Francaise,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Hethersett,Windmill Girl,Green Dancer,Khazaeen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Storm Bird,Terlingua,Rahy,イメンス,Roberto,Wac,Nureyev,Allez France
202008010102,5,ダート,1800,稍重,未勝利,ワイルドラッシュ,スマートアイリス,Wild Again,Rose Park,ディープインパクト,チェリーラブ,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,サンデーサイレンス,ウインドインハーヘア,サクラユタカオー,ターンツーダイナ,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Halo,Wishing Well,Alzao,Burghclere,テスコボーイ,アンジェリカ,ノーザンテースト,ナイスランディング,Nearco,Lady Angela,Native Dancer,Bold Irish,Hyperion,Eclair,Dante,Clovelly,Graustark,Key Bridge,Buckpasser,Missy Baba,Sir Gaylord,Cap and Bells,Etonian,We Try Harder,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,First Landing,Pashmina
202008010102,6,ダート,1800,稍重,未勝利,フェノーメノ,エーシンコンファー,ステイゴールド,ディラローシェ,Dynaformer,エイシンシンシアナ,サンデーサイレンス,ゴールデンサッシュ,デインヒル,Sea Port,Roberto,Andover Way,Storm Cat,By Land by Sea,Halo,Wishing Well,ディクタス,ダイナサッシュ,Danzig,Razyana,Averof,Anchor,Hail to Reason,Bramalea,His Majesty,On the Trail,Storm Bird,Terlingua,Sauce Boat,Like a Train,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Sing Sing,Argentina,Major Portion,Ripeck,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Olympia,Golden Trail,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Key to the Mint,Missy Baba,Great Sun,Boone Tavern
202008010102,7,ダート,1800,稍重,未勝利,ルーラーシップ,ファーストナイト,キングカメハメハ,エアグルーヴ,Sadler's Wells,Morning Devotion,Kingmambo,マンファス,トニービン,ダイナカール,Northern Dancer,Fairy Bridge,Affirmed,Morning Has Broken,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Nearctic,Natalma,Bold Reason,Special,Exclusive Native,Won't Tell You,Prince John,A Wind Is Rising,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Nearco,Lady Angela,Native Dancer,Almahmoud,Hail to Reason,Lalun,Forli,Thong,Raise a Native,Exclusive,Crafty Admiral,Scarlet Ribbon,Princequillo,Not Afraid,Francis S.,Queen Nasra
202008010102,8,ダート,1800,稍重,未勝利,ヴィクトワールピサ,プラチナハート,ネオユニヴァース,ホワイトウォーターアフェア,ヘクタープロテクター,ダンサーライト,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Woodman,Korveya,ダンサーズイメージ,ネバアーライト,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Mr. Prospector,プレイメイト,Riverman,Konafa,Native Dancer,Noors Image,ネヴァービート,ミスフォール,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Raise a Native,Gold Digger,Buckpasser,Intriguing,Never Bend,River Lady,Damascus,Royal Statute,Polynesian,Geisha,Noor,Little Sphinx,Never Say Die,Bride Elect,クモハタ,スターライト
202008010102,9,ダート,1800,稍重,未勝利,キズナ,ハルサンサン,ディープインパクト,キャットクイル,サウスヴィグラス,ハルワカ,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,エンドスウィープ,ダーケストスター,ワカオライデン,ホリワカ,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,ロイヤルスキー,オキワカ,ホリスキー,ダスシェーネ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Raja Baba,Coz o'Nijinsky,リマンド,ワカクモ,マルゼンスキー,オキノバンダ,ボールドリック,イチワカ
202008010102,10,ダート,1800,稍重,未勝利,クロフネ,アモールミーオ,フレンチデピュティ,ブルーアヴェニュー,ダイワメジャー,ミプラデーラ,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,スカーレットブーケ,El Prado,Cutty Belle,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Sadler's Wells,Lady Capulet,Cutlass,Belle Poule,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Matrice,Pompilia,Never Bend,Mira Femme,Nearctic,Shenanigans,Roberto,Catania,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Aphonia,Barbizon,Chinchon
202008010102,11,ダート,1800,稍重,未勝利,Uncle Mo,Midnight Visit,Indian Charlie,Playa Maya,ヘニーヒューズ,Open Window,In Excess,Soviet Sojourn,Arch,Dixie Slippers,ヘネシー,Meadow Flyer,Trempolino,Vexation,Siberian Express,Kantado,Leo Castelli,Political Parfait,Kris S.,Aurora,Dixieland Band,Cyane's Slippers,Storm Cat,Island Kitty,Meadowlake,Shortley,Sharpen Up,Trephine,Vice Regent,Chagrin Falls,Caro,Indian Call,Saulingo,Vi,Sovereign Dancer,Suspicious Native,Diplomat Way,Peach Butter,Roberto,Sharp Queen,Danzig,Althea,Northern Dancer,Mississippi Mud,Cyane,Hot Slippers,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,エタン,Rocchetta,ヴァイスリーガル,Quiriquina,Northern Dancer,Victoria Regina,ポリック,Brabantia
202008010102,12,ダート,1800,稍重,未勝利,スクリーンヒーロー,マイネアルナイル,グラスワンダー,ランニングヒロイン,ロージズインメイ,コスモキララ,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Devil His Due,Tell a Secret,タマモクロス,ローズオブダイヤ,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Devil's Bag,Plenty O'Toole,Speak John,Secret Retreat,シービークロス,グリーンシャトー,サンデーサイレンス,ダイナアンバー,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,モデルフール,マジックゴデイス,Halo,Ballade,Raise a Cup,Li'l Puss,Prince John,Nuit de Folies,Clandestine,Retirement,フォルティノ,ズイシヨウ,シャトーゲイ,クインビー,Halo,Wishing Well,ノーザンテースト,クリアアンバー
