,0,1,2,3
202509010301,三連複,1-13-14,9730,33
202509010301,三連単,1→13→14,63730,216
202509010302,単勝,12,340,2
202509010302,複勝,1,110,1
202509010302,複勝,4,210,5
202509010302,枠連,1-8,320,1
202509010302,馬連,1-12,400,1
202509010302,ワイド,1-12,170,1
202509010302,ワイド,4-12,470,6
202509010302,ワイド,1-4,390,4
202509010302,馬単,12→1,830,2
202509010302,三連複,1-4-12,1160,3
202509010302,三連単,12→1→4,5070,10
202509010303,単勝,15,160,1
202509010303,複勝,15,110,1
202509010303,複勝,8,310,5
202509010303,複勝,9,210,3
202509010303,枠連,4-8,720,2
202509010303,馬連,8-15,1100,3
202509010303,ワイド,8-15,450,3
202509010303,ワイド,9-15,280,2
202509010303,ワイド,8-9,1300,14
202509010303,馬単,15→8,1380,4
202509010303,三連複,8-9-15,1480,4
202509010303,三連単,15→8→9,5700,14
202509010304,単勝,7,260,1
202509010304,複勝,7,130,1
202509010304,複勝,8,220,4
202509010304,複勝,9,430,7
202509010304,枠連,6-6,900,5
202509010304,馬連,7-8,890,3
202509010304,ワイド,7-8,410,3
202509010304,ワイド,7-9,710,8
202509010304,ワイド,8-9,1890,25
202509010304,馬単,7→8,1710,4
202509010304,三連複,7-8-9,4680,16
202509010304,三連単,7→8→9,15190,41
202509010305,単勝,12,310,2
202509010305,複勝,12,180,2
202509010305,複勝,1,730,8
202509010305,複勝,11,500,5
202509010305,枠連,1-8,4220,15
202509010305,馬連,1-12,4520,13
202509010305,ワイド,1-12,1450,15
202509010305,ワイド,11-12,1010,11
202509010305,ワイド,1-11,3670,34
202509010305,馬単,12→1,6950,24
202509010305,三連複,1-11-12,18080,54
202509010305,三連単,12→1→11,75590,220
202509010306,単勝,1,200,1
202509010306,複勝,6,120,3
202509010306,複勝,4,110,2
202509010306,枠連,1-6,480,2
202509010306,馬連,1-6,500,2
202509010306,ワイド,1-6,190,2
202509010306,ワイド,1-4,180,1
202509010306,ワイド,4-6,240,4
202509010306,馬単,1→6,740,2
202509010306,三連複,1-4-6,430,1
202509010306,三連単,1→6→4,1560,2
202509010307,単勝,5,3440,9
202509010307,複勝,5,940,9
202509010307,複勝,9,710,7
202509010307,複勝,6,290,4
202509010307,枠連,5-8,13800,19
202509010307,馬連,5-9,44730,41
202509010307,ワイド,5-9,9360,42
202509010307,ワイド,5-6,3170,29
202509010307,ワイド,6-9,2420,23
202509010307,馬単,5→9,108330,89
202509010307,三連複,5-6-9,94180,99
202509010307,三連単,5→9→6,700250,617
202509010308,単勝,10,2890,10
202509010308,複勝,10,500,9
202509010308,複勝,9,160,1
202509010308,枠連,4-5,710,3
202509010308,馬連,7-10,7550,30
202509010308,ワイド,7-10,1630,22
202509010308,ワイド,9-10,1240,16
202509010308,ワイド,7-9,490,2
202509010308,馬単,10→7,14710,61
202509010308,三連複,7-9-10,7750,23
202509010308,三連単,10→7→9,69620,242
202509010309,単勝,1,690,3
202509010309,複勝,1,160,3
202509010309,複勝,5,190,4
202509010309,複勝,4,110,1
202509010309,枠連,1-5,2880,10
202509010309,馬連,1-5,2670,10
202509010309,ワイド,1-5,820,10
202509010309,ワイド,1-4,310,2
202509010309,ワイド,4-5,350,3
202509010309,馬単,1→5,5620,19
202509010309,三連複,1-4-5,1640,3
202509010309,三連単,1→5→4,15390,42
202509010310,単勝,1,610,4
202509010310,複勝,1,180,4
202509010310,複勝,5,170,2
202509010310,複勝,15,180,3
202509010310,枠連,1-3,1000,5
202509010310,馬連,1-5,1240,6
202509010310,ワイド,1-5,450,5
202509010310,ワイド,1-15,450,6
202509010310,ワイド,5-15,400,3
202509010310,馬単,1→5,2560,11
202509010310,三連複,1-5-15,1820,4
202509010310,三連単,1→5→15,10090,21
202509010311,単勝,13,670,3
202509010311,複勝,13,260,2
202509010311,複勝,14,1690,14
202509010311,複勝,5,330,6
202509010311,枠連,7-7,18320,33
202509010311,馬連,13-14,39270,73
202509010311,ワイド,13-14,10150,73
202509010311,ワイド,5-13,1240,15
202509010311,ワイド,5-14,10710,76
202509010311,馬単,13→14,50350,127
202509010311,三連複,5-13-14,101130,237
202509010311,三連単,13→14→5,543240,1333
202509010312,単勝,2,4510,8
202509010312,複勝,2,830,9
202509010312,複勝,9,280,4
202509010312,複勝,7,170,2
202509010312,枠連,2-7,9550,19
202509010312,馬連,2-9,19940,35
202509010312,ワイド,2-9,4840,38
202509010312,ワイド,2-7,1890,24
202509010312,ワイド,7-9,760,9
202509010312,馬単,2→9,40310,73
202509010312,三連複,2-7-9,17680,56
202509010312,三連単,2→9→7,230290,475
202509010401,単勝,8,290,1
202509010401,複勝,8,130,1
202509010401,複勝,2,180,4
202509010401,複勝,1,290,5
202509010401,枠連,2-5,830,3
202509010401,馬連,2-8,850,3
202509010401,ワイド,2-8,370,2
202509010401,ワイド,1-8,760,9
202509010401,ワイド,1-2,700,8
202509010401,馬単,8→2,1340,2
202509010401,三連複,1-2-8,2680,7
202509010401,三連単,8→2→1,8950,18
202509010402,複勝,15,140,1
202509010402,複勝,13,1030,11
202509010402,枠連,4-8,430,2
202509010402,馬連,7-15,920,3
202509010402,ワイド,7-15,430,3
202509010402,ワイド,13-15,1870,19
202509010402,ワイド,7-13,4040,41
202509010402,馬単,15→7,1420,3
202509010402,三連複,7-13-15,13120,40
202509010402,三連単,15→7→13,38600,112
202509010403,単勝,4,190,1
202509010403,複勝,12,110,2
202509010403,複勝,2,390,9
202509010403,枠連,4-8,150,1
202509010403,馬連,4-12,170,1
202509010403,ワイド,4-12,120,1
202509010403,ワイド,2-4,580,10
202509010403,ワイド,2-12,780,14
202509010403,馬単,4→12,340,1
202509010403,三連複,2-4-12,1100,6
202509010403,三連単,4→12→2,3030,10
202509010404,単勝,10,430,2
202509010404,複勝,10,180,2
202509010404,複勝,14,470,9
202509010404,複勝,12,190,3
202509010404,枠連,5-7,3710,18
202509010404,馬連,10-14,5450,23
202509010404,ワイド,10-14,1920,27
202509010404,ワイド,10-12,670,5
202509010404,ワイド,12-14,1230,16
202509010404,馬単,10→14,8170,35
202509010404,三連複,10-12-14,8260,33
202509010404,三連単,10→14→12,54210,218
202509010405,単勝,5,500,3
202509010405,複勝,5,200,5
202509010405,複勝,4,170,3
202509010405,複勝,6,170,2
202509010405,枠連,2-3,740,3
202509010405,馬連,4-5,1550,7
202509010405,ワイド,4-5,590,7
202509010405,ワイド,5-6,680,9
202509010405,ワイド,4-6,440,4
202509010405,馬単,5→4,3090,14
202509010405,三連複,4-5-6,2450,6
202509010405,三連単,5→4→6,13600,34
202509010406,単勝,11,120,1
202509010406,複勝,11,100,1
202509010406,複勝,1,190,4
202509010406,複勝,8,130,2
202509010406,枠連,1-8,630,2
202509010406,馬連,1-11,490,2
202509010406,ワイド,1-11,270,2
202509010406,ワイド,8-11,140,1
202509010406,ワイド,1-8,520,7
202509010406,馬単,11→1,720,2
202509010406,三連複,1-8-11,720,1
202509010406,三連単,11→1→8,2060,4
202509010407,単勝,7,370,2
202509010407,複勝,7,160,2
202509010407,複勝,3,280,5
202509010407,複勝,8,620,7
202509010407,枠連,3-7,2550,9
202509010407,馬連,3-7,2100,9
202509010407,ワイド,3-7,670,9
202509010407,ワイド,7-8,2060,19
202509010407,ワイド,3-8,4200,31
202509010407,馬単,7→3,3640,17
202509010407,三連複,3-7-8,19020,43
202509010407,三連単,7→3→8,69030,186
202509010408,単勝,9,390,1
202509010408,複勝,9,190,1
202509010408,複勝,1,560,9
202509010408,複勝,7,400,8
202509010408,枠連,1-7,3720,15
202509010408,馬連,1-9,4140,20
202509010408,ワイド,1-9,1970,29
202509010408,ワイド,7-9,1410,20
202509010408,ワイド,1-7,4870,48
202509010408,馬単,9→1,5880,30
202509010408,三連複,1-7-9,21990,91
202509010408,三連単,9→1→7,81780,379
202509010409,単勝,3,290,1
202509010409,複勝,3,140,1
202509010409,複勝,8,220,5
202509010409,複勝,1,280,6
202509010409,馬連,3-8,1550,6
202509010409,ワイド,3-8,510,7
202509010409,ワイド,1-3,750,11
202509010409,ワイド,1-8,1000,17
202509010409,馬単,3→8,2490,10
202509010409,三連複,1-3-8,4210,17
202509010409,三連単,3→8→1,17210,67
202509010410,単勝,8,3290,7
202509010410,複勝,8,510,8
202509010410,複勝,7,250,4
202509010410,複勝,4,150,2
202509010410,枠連,6-6,13010,26
202509010410,馬連,7-8,13380,31
202509010410,ワイド,7-8,2530,29
202509010410,ワイド,4-8,960,12
202509010410,ワイド,4-7,470,5
202509010410,馬単,8→7,30020,68
202509010410,三連複,4-7-8,7190,25
202509010410,三連単,8→7→4,94090,279
202509010411,単勝,12,430,3
202509010411,複勝,12,160,3
202509010411,複勝,7,180,4
202509010411,枠連,5-7,1250,6
202509010411,馬連,7-12,1460,6
202509010411,ワイド,7-12,560,6
202509010411,ワイド,9-12,370,2
202509010411,ワイド,7-9,560,5
202509010411,馬単,12→7,2760,9
202509010411,三連複,7-9-12,1900,4
202509010411,三連単,12→7→9,10730,23
202509010412,単勝,4,1100,5
202509010412,複勝,4,270,5
202509010412,複勝,14,130,1
202509010412,複勝,6,140,2
202509010412,枠連,3-8,1520,6
202509010412,馬連,4-14,2050,6
202509010412,ワイド,4-14,700,6
202509010412,ワイド,4-6,740,7
202509010412,ワイド,6-14,270,1
202509010412,馬単,4→14,5210,19
202509010412,三連複,4-6-14,2610,4
202509010412,三連単,4→14→6,20620,50
202509010501,単勝,8,410,3
202509010501,複勝,8,130,3
202509010501,複勝,11,150,4
202509010501,枠連,4-6,360,2
202509010501,馬連,4-8,330,1
202509010501,ワイド,4-8,190,1
202509010501,ワイド,8-11,260,4
202509010501,ワイド,4-11,250,3
202509010501,馬単,8→4,750,2
202509010501,三連複,4-8-11,490,1
202509010501,三連単,8→4→11,2070,3
202509010502,単勝,5,980,7
202509010502,複勝,5,400,7
202509010502,複勝,3,470,10
202509010502,複勝,12,1120,13
202509010502,枠連,2-3,1470,5
202509010502,馬連,3-5,5460,22
202509010502,ワイド,3-5,1900,24
202509010502,ワイド,5-12,6460,71
202509010502,ワイド,3-12,4390,62
202509010502,馬単,5→3,7280,31
202509010502,三連複,3-5-12,64820,232
202509010502,三連単,5→3→12,146210,660
202509010503,単勝,6,540,3
202509010503,複勝,6,160,4
202509010503,複勝,9,140,2
202509010503,枠連,1-5,330,1
202509010503,馬連,1-6,650,2
202509010503,ワイド,1-6,280,2
202509010503,ワイド,6-9,420,4
202509010503,ワイド,1-9,230,1
202509010503,馬単,6→1,1510,6
202509010503,三連複,1-6-9,950,1
202509010503,三連単,6→1→9,6540,16
202509010504,単勝,11,780,5
202509010504,複勝,11,330,4
202509010504,複勝,6,360,6
202509010504,複勝,1,940,11
202509010504,枠連,3-6,2400,11
202509010504,馬連,6-11,4340,19
202509010504,ワイド,6-11,1580,19
202509010504,ワイド,1-11,5180,53
202509010504,ワイド,1-6,5070,52
202509010504,馬単,11→6,8080,35
202509010504,三連複,1-6-11,57560,180
202509010504,三連単,11→6→1,295700,937
202509010505,単勝,13,260,1
202509010505,複勝,13,140,1
202509010505,複勝,9,310,4
202509010505,複勝,15,1470,15
202509010505,枠連,5-7,1000,3
202509010505,馬連,9-13,1840,4
202509010505,ワイド,9-13,790,6
202509010505,ワイド,13-15,4740,46
202509010505,ワイド,9-15,10750,77
202509010505,馬単,13→9,3050,5
202509010505,三連複,9-13-15,42220,123
202509010505,三連単,13→9→15,162240,476
202509010506,単勝,7,400,2
202509010506,複勝,16,200,2
202509010506,複勝,15,450,4
202509010506,枠連,4-8,670,3
202509010506,馬連,7-16,1050,3
202509010506,ワイド,7-16,460,3
202509010506,ワイド,7-15,910,6
202509010506,ワイド,15-16,1090,14
202509010506,馬単,7→16,1790,5
202509010506,三連複,7-15-16,4710,17
202509010506,三連単,7→16→15,18110,40
202509010507,単勝,1,1630,5
202509010507,複勝,1,430,5
202509010507,複勝,5,1530,12
202509010507,複勝,3,710,8
202509010507,枠連,1-3,9650,21
202509010507,馬連,1-5,33720,60
202509010507,ワイド,1-5,7730,63
202509010507,ワイド,1-3,2850,26
202509010507,ワイド,3-5,11180,74
202509010507,馬単,1→5,76130,129
202509010507,三連複,1-3-5,107950,222
202509010507,三連単,1→5→3,588290,1193
202509010508,単勝,5,1390,4
202509010508,複勝,5,250,4
202509010508,複勝,2,120,2
202509010508,複勝,3,180,3
202509010508,馬連,2-5,1430,4
202509010508,ワイド,2-5,360,4
202509010508,ワイド,3-5,500,6
202509010508,ワイド,2-3,220,3
202509010508,馬単,5→2,4380,14
202509010508,三連複,2-3-5,1350,3
202509010508,三連単,5→2→3,14730,40
202509010509,単勝,9,400,2
202509010509,複勝,2,250,6
202509010509,複勝,7,180,3
202509010509,枠連,2-7,1040,5
202509010509,馬連,2-9,2200,11
202509010509,ワイド,2-9,730,11
202509010509,ワイド,7-9,570,6
202509010509,ワイド,2-7,720,10
202509010509,馬単,9→2,4130,18
202509010509,三連複,2-7-9,4060,15
202509010509,三連単,9→2→7,21360,74
202509010510,単勝,11,380,2
202509010510,複勝,11,180,2
202509010510,複勝,1,270,4
202509010510,複勝,10,490,9
202509010510,枠連,1-6,1370,6
202509010510,馬連,1-11,1630,5
202509010510,ワイド,1-11,720,6
202509010510,ワイド,10-11,1440,17
202509010510,ワイド,1-10,2700,31
202509010510,馬単,11→1,2440,7
202509010510,三連複,1-10-11,8910,31
202509010510,三連単,11→1→10,24070,73
202509010511,単勝,3,2980,7
202509010511,複勝,3,600,7
202509010511,複勝,5,210,5
202509010511,複勝,4,150,1
202509010511,枠連,3-5,6610,19
202509010511,馬連,3-5,6250,18
202509010511,ワイド,3-5,1740,18
202509010511,ワイド,3-4,1520,17
202509010511,ワイド,4-5,400,3
202509010511,馬単,3→5,17930,43
202509010511,三連複,3-4-5,7200,24
202509010511,三連単,3→5→4,79320,223
202509010512,単勝,4,250,1
202509010512,複勝,9,200,4
202509010512,複勝,10,120,2
202509010512,枠連,4-8,290,1
202509010512,馬連,4-9,1390,4
202509010512,ワイド,4-9,490,5
202509010512,ワイド,4-10,180,1
202509010512,ワイド,9-10,530,6
202509010512,馬単,4→9,2570,7
202509010512,三連複,4-9-10,1410,3
202509010512,三連単,4→9→10,8790,24
202509010601,単勝,16,160,1
202509010601,複勝,16,110,1
202509010601,複勝,2,190,3
202509010601,複勝,10,280,5
202509010601,枠連,1-8,260,1
202509010601,馬連,2-16,620,2
202509010601,ワイド,2-16,350,2
202509010601,ワイド,10-16,450,4
202509010601,ワイド,2-10,1430,16
202509010601,馬単,16→2,920,2
202509010601,三連複,2-10-16,2400,5
202509010601,三連単,16→2→10,5800,8
202509010602,単勝,4,170,1
202509010602,複勝,11,120,2
202509010602,複勝,5,130,4
202509010602,枠連,4-8,510,3
202509010602,馬連,4-11,510,3
202509010602,ワイド,4-11,190,3
202509010602,ワイド,4-5,190,1
202509010602,ワイド,5-11,290,5
202509010602,馬単,4→11,770,3
202509010602,三連複,4-5-11,440,2
202509010602,三連単,4→11→5,1600,3
202509010603,単勝,9,1140,5
202509010603,複勝,9,270,4
202509010603,複勝,15,280,5
202509010603,枠連,5-8,1610,5
202509010603,馬連,9-15,5240,14
202509010603,ワイド,9-15,1750,14
202509010603,ワイド,5-9,4600,34
202509010603,ワイド,5-15,4060,33
202509010603,馬単,9→15,13550,31
202509010603,三連複,5-9-15,73690,122
202509010603,三連単,9→15→5,341020,580
202509010604,単勝,3,320,2
202509010604,複勝,3,120,2
202509010604,複勝,8,110,1
202509010604,複勝,7,370,8
202509010604,枠連,3-8,210,1
202509010604,馬連,3-8,200,1
202509010604,ワイド,3-8,150,1
202509010604,ワイド,3-7,1030,14
202509010604,ワイド,7-8,640,10
202509010604,馬単,3→8,630,2
202509010604,三連複,3-7-8,1700,5
202509010604,三連単,3→8→7,7340,23
202509010605,単勝,7,22340,15
202509010605,複勝,7,3230,16
202509010605,複勝,14,640,8
202509010605,複勝,6,450,6
202509010605,枠連,4-7,13330,28
202509010605,馬連,7-14,115250,90
202509010605,ワイド,7-14,29590,96
202509010605,ワイド,6-7,18750,85
202509010605,ワイド,6-14,3600,32
202509010605,馬単,7→14,374370,205
202509010605,三連複,6-7-14,441870,351
202509010605,三連単,7→14→6,4944140,2444
202509010606,単勝,3,700,4
202509010606,複勝,3,160,5
202509010606,複勝,4,140,2
202509010606,枠連,2-3,1040,4
202509010606,馬連,2-3,970,5
202509010606,ワイド,2-3,350,7
202509010606,ワイド,3-4,470,9
202509010606,ワイド,2-4,220,1
202509010606,馬単,3→2,2380,14
202509010606,三連複,2-3-4,880,2
202509010606,三連単,3→2→4,6770,23
202509010607,単勝,14,170,1
202509010607,複勝,14,120,1
202509010607,複勝,13,1000,12
202509010607,複勝,10,290,5
202509010607,枠連,7-7,3420,13
202509010607,馬連,13-14,3840,11
202509010607,ワイド,13-14,1740,18
202509010607,ワイド,10-14,550,4
202509010607,ワイド,10-13,9440,63
202509010607,馬単,14→13,6140,20
202509010607,三連複,10-13-14,16090,47
202509010607,三連単,14→13→10,62440,169
202509010608,単勝,8,330,1
202509010608,複勝,9,160,4
202509010608,複勝,11,140,2
202509010608,枠連,6-6,660,3
202509010608,馬連,8-9,700,1
202509010608,ワイド,8-9,310,2
202509010608,ワイド,8-11,310,1
202509010608,ワイド,9-11,500,5
202509010608,馬単,8→9,1260,1
202509010608,三連複,8-9-11,1340,2
202509010608,三連単,8→9→11,4880,1
202509010609,単勝,8,680,5
202509010609,複勝,8,200,4
202509010609,複勝,6,380,7
202509010609,複勝,3,170,2
202509010609,枠連,6-8,3920,12
202509010609,馬連,6-8,5260,20
202509010609,ワイド,6-8,1320,20
202509010609,ワイド,3-8,720,10
